tensor([4.4468], device='cuda:0')
tensor([3.8248], device='cuda:0')
tensor([3.8301], device='cuda:0')
tensor([3.8270], device='cuda:0')
tensor([3.8347], device='cuda:0')
tensor([3.8272], device='cuda:0')
tensor([3.8269], device='cuda:0')
tensor([3.8302], device='cuda:0')
tensor([3.8272], device='cuda:0')
tensor([3.8216], device='cuda:0')
tensor([3.8315], device='cuda:0')
tensor([3.8338], device='cuda:0')
tensor([3.8227], device='cuda:0')
tensor([3.8289], device='cuda:0')
tensor([3.8399], device='cuda:0')
tensor([3.8309], device='cuda:0')
tensor([3.8273], device='cuda:0')
tensor([3.8274], device='cuda:0')
tensor([3.8247], device='cuda:0')
tensor([3.8244], device='cuda:0')
tensor([3.8280], device='cuda:0')
tensor([3.8247], device='cuda:0')
tensor([3.8263], device='cuda:0')
tensor([3.8190], device='cuda:0')
tensor([3.8266], device='cuda:0')
tensor([3.8320], device='cuda:0')
tensor([3.8474], device='cuda:0')
tensor([3.8385], device='cuda:0')
tensor([3.8389], device='cuda:0')
tensor([3.8307], device='cuda:0')
tensor([3.8356], device='cuda:0')
tensor([3.8328], device='cuda:0')
tensor([3.8187], device='cuda:0')
tensor([3.8225], device='cuda:0')
tensor([3.8255], device='cuda:0')
tensor([3.8319], device='cuda:0')
tensor([3.8353], device='cuda:0')
tensor([3.8342], device='cuda:0')
tensor([3.8289], device='cuda:0')
tensor([3.8190], device='cuda:0')
tensor([3.8255], device='cuda:0')
tensor([3.8246], device='cuda:0')
tensor([3.8348], device='cuda:0')
tensor([3.8232], device='cuda:0')
tensor([3.8239], device='cuda:0')
tensor([3.8266], device='cuda:0')
tensor([3.8391], device='cuda:0')
tensor([3.8222], device='cuda:0')
tensor([3.8301], device='cuda:0')
tensor([3.8324], device='cuda:0')
tensor([3.8286], device='cuda:0')
tensor([3.8347], device='cuda:0')
tensor([3.8206], device='cuda:0')
tensor([3.8275], device='cuda:0')
tensor([3.8377], device='cuda:0')
tensor([3.8377], device='cuda:0')
tensor([3.8361], device='cuda:0')
tensor([3.8358], device='cuda:0')
tensor([3.8282], device='cuda:0')
tensor([3.8336], device='cuda:0')
tensor([3.8271], device='cuda:0')
tensor([3.8254], device='cuda:0')
tensor([3.8225], device='cuda:0')
tensor([3.8337], device='cuda:0')
tensor([3.8389], device='cuda:0')
tensor([3.8355], device='cuda:0')
tensor([3.8413], device='cuda:0')
tensor([3.8294], device='cuda:0')
tensor([3.8290], device='cuda:0')
tensor([3.8337], device='cuda:0')
tensor([3.8332], device='cuda:0')
tensor([3.8319], device='cuda:0')
tensor([3.8414], device='cuda:0')
tensor([3.8349], device='cuda:0')
tensor([3.8301], device='cuda:0')
tensor([3.8366], device='cuda:0')
tensor([3.8311], device='cuda:0')
tensor([3.8282], device='cuda:0')
tensor([3.8488], device='cuda:0')
tensor([3.8373], device='cuda:0')
tensor([3.8293], device='cuda:0')
tensor([3.8486], device='cuda:0')
tensor([3.8465], device='cuda:0')
tensor([3.8382], device='cuda:0')
tensor([3.8348], device='cuda:0')
tensor([3.8283], device='cuda:0')
tensor([3.8281], device='cuda:0')
tensor([3.8317], device='cuda:0')
tensor([3.8290], device='cuda:0')
tensor([3.8270], device='cuda:0')
tensor([3.8326], device='cuda:0')
tensor([3.8316], device='cuda:0')
tensor([3.8324], device='cuda:0')
tensor([3.8347], device='cuda:0')
tensor([3.8320], device='cuda:0')
tensor([3.8344], device='cuda:0')
tensor([3.8344], device='cuda:0')
tensor([3.8344], device='cuda:0')
tensor([3.8358], device='cuda:0')
tensor([3.8358], device='cuda:0')
tensor([3.8332], device='cuda:0')
tensor([3.8342], device='cuda:0')
tensor([3.8337], device='cuda:0')
tensor([3.8445], device='cuda:0')
tensor([3.8349], device='cuda:0')
tensor([3.8398], device='cuda:0')
tensor([3.8262], device='cuda:0')
tensor([3.8412], device='cuda:0')
tensor([3.8339], device='cuda:0')
tensor([3.8397], device='cuda:0')
tensor([3.8398], device='cuda:0')
tensor([3.8351], device='cuda:0')
tensor([3.8383], device='cuda:0')
tensor([3.8281], device='cuda:0')
tensor([3.8347], device='cuda:0')
tensor([3.8355], device='cuda:0')
tensor([3.8404], device='cuda:0')
tensor([3.8434], device='cuda:0')
tensor([3.8487], device='cuda:0')
tensor([3.8344], device='cuda:0')
tensor([3.8290], device='cuda:0')
tensor([3.8349], device='cuda:0')
tensor([3.8414], device='cuda:0')
tensor([3.8429], device='cuda:0')
tensor([3.8343], device='cuda:0')
tensor([3.8324], device='cuda:0')
tensor([3.8473], device='cuda:0')
tensor([3.8355], device='cuda:0')
tensor([3.8373], device='cuda:0')
tensor([3.8261], device='cuda:0')
tensor([3.8268], device='cuda:0')
tensor([3.8462], device='cuda:0')
tensor([3.8458], device='cuda:0')
tensor([3.8454], device='cuda:0')
tensor([3.8435], device='cuda:0')
tensor([3.8471], device='cuda:0')
tensor([3.8412], device='cuda:0')
tensor([3.8366], device='cuda:0')
tensor([3.8449], device='cuda:0')
tensor([3.8439], device='cuda:0')
tensor([3.8394], device='cuda:0')
tensor([3.8364], device='cuda:0')
tensor([3.8340], device='cuda:0')
tensor([3.8388], device='cuda:0')
tensor([3.8272], device='cuda:0')
tensor([3.8360], device='cuda:0')
tensor([3.8406], device='cuda:0')
tensor([3.8372], device='cuda:0')
tensor([3.8488], device='cuda:0')
tensor([3.8333], device='cuda:0')
tensor([3.8377], device='cuda:0')
tensor([3.8431], device='cuda:0')
tensor([3.8324], device='cuda:0')
tensor([3.8431], device='cuda:0')
tensor([3.8477], device='cuda:0')
tensor([3.8370], device='cuda:0')
tensor([3.8377], device='cuda:0')
tensor([3.8311], device='cuda:0')
tensor([3.8276], device='cuda:0')
tensor([3.8363], device='cuda:0')
tensor([3.8340], device='cuda:0')
tensor([3.8344], device='cuda:0')
tensor([3.8268], device='cuda:0')
tensor([3.8254], device='cuda:0')
tensor([3.8525], device='cuda:0')
tensor([3.8386], device='cuda:0')
tensor([3.8386], device='cuda:0')
tensor([3.8322], device='cuda:0')
tensor([3.8410], device='cuda:0')
tensor([3.8359], device='cuda:0')
tensor([3.8420], device='cuda:0')
tensor([3.8515], device='cuda:0')
tensor([3.8320], device='cuda:0')
tensor([3.8435], device='cuda:0')
tensor([3.8305], device='cuda:0')
tensor([3.8506], device='cuda:0')
tensor([3.8376], device='cuda:0')
tensor([3.8556], device='cuda:0')
tensor([3.8369], device='cuda:0')
tensor([3.8313], device='cuda:0')
tensor([3.8360], device='cuda:0')
tensor([3.8350], device='cuda:0')
tensor([3.8437], device='cuda:0')
tensor([3.8354], device='cuda:0')
tensor([3.8414], device='cuda:0')
tensor([3.8443], device='cuda:0')
tensor([3.8490], device='cuda:0')
tensor([3.8455], device='cuda:0')
tensor([3.8410], device='cuda:0')
tensor([3.8394], device='cuda:0')
tensor([3.8461], device='cuda:0')
tensor([3.8313], device='cuda:0')
tensor([3.8383], device='cuda:0')
tensor([3.8297], device='cuda:0')
tensor([3.8425], device='cuda:0')
tensor([3.8316], device='cuda:0')
tensor([3.8316], device='cuda:0')
tensor([3.8472], device='cuda:0')
tensor([3.8348], device='cuda:0')
tensor([3.8392], device='cuda:0')
tensor([3.8333], device='cuda:0')
tensor([3.8345], device='cuda:0')
tensor([3.8448], device='cuda:0')
tensor([3.8345], device='cuda:0')
tensor([3.8312], device='cuda:0')
tensor([3.8334], device='cuda:0')
tensor([3.8368], device='cuda:0')
tensor([3.8319], device='cuda:0')
tensor([3.8343], device='cuda:0')
tensor([3.8318], device='cuda:0')
tensor([3.8338], device='cuda:0')
tensor([3.8344], device='cuda:0')
tensor([3.8399], device='cuda:0')
tensor([3.8333], device='cuda:0')
tensor([3.8249], device='cuda:0')
tensor([3.8462], device='cuda:0')
tensor([3.8354], device='cuda:0')
tensor([3.8354], device='cuda:0')
tensor([3.8365], device='cuda:0')
tensor([3.8367], device='cuda:0')
tensor([3.8372], device='cuda:0')
tensor([3.8328], device='cuda:0')
tensor([3.8415], device='cuda:0')
tensor([3.8304], device='cuda:0')
tensor([3.8370], device='cuda:0')
tensor([3.8296], device='cuda:0')
tensor([3.8296], device='cuda:0')
tensor([3.8343], device='cuda:0')
tensor([3.8350], device='cuda:0')
tensor([3.8441], device='cuda:0')
tensor([3.8356], device='cuda:0')
tensor([3.8318], device='cuda:0')
tensor([3.8356], device='cuda:0')
tensor([3.8358], device='cuda:0')
tensor([3.8290], device='cuda:0')
tensor([3.8321], device='cuda:0')
tensor([3.8311], device='cuda:0')
tensor([3.8311], device='cuda:0')
tensor([3.8323], device='cuda:0')
tensor([3.8385], device='cuda:0')
tensor([3.8320], device='cuda:0')
tensor([3.8258], device='cuda:0')
tensor([3.8314], device='cuda:0')
tensor([3.8257], device='cuda:0')
tensor([3.8270], device='cuda:0')
tensor([3.8320], device='cuda:0')
tensor([3.8225], device='cuda:0')
tensor([3.8225], device='cuda:0')
tensor([3.8312], device='cuda:0')
tensor([3.8423], device='cuda:0')
tensor([3.8273], device='cuda:0')
tensor([3.8333], device='cuda:0')
tensor([3.8236], device='cuda:0')
tensor([3.8273], device='cuda:0')
tensor([3.8420], device='cuda:0')
tensor([3.8495], device='cuda:0')
tensor([3.8329], device='cuda:0')
tensor([3.8289], device='cuda:0')
tensor([3.8336], device='cuda:0')
tensor([3.8401], device='cuda:0')
tensor([3.8450], device='cuda:0')
tensor([3.8414], device='cuda:0')
tensor([3.8533], device='cuda:0')
tensor([3.8400], device='cuda:0')
tensor([3.8327], device='cuda:0')
tensor([3.8338], device='cuda:0')
tensor([3.8426], device='cuda:0')
tensor([3.8283], device='cuda:0')
tensor([3.8263], device='cuda:0')
tensor([3.8480], device='cuda:0')
tensor([3.8399], device='cuda:0')
tensor([3.8394], device='cuda:0')
tensor([3.8456], device='cuda:0')
tensor([3.8243], device='cuda:0')
tensor([3.8281], device='cuda:0')
tensor([3.8410], device='cuda:0')
tensor([3.8424], device='cuda:0')
tensor([3.8355], device='cuda:0')
tensor([3.8271], device='cuda:0')
tensor([3.8328], device='cuda:0')
tensor([3.8278], device='cuda:0')
tensor([3.8259], device='cuda:0')
tensor([3.8262], device='cuda:0')
tensor([3.8450], device='cuda:0')
tensor([3.8399], device='cuda:0')
tensor([3.8279], device='cuda:0')
tensor([3.8255], device='cuda:0')
tensor([3.8356], device='cuda:0')
tensor([3.8340], device='cuda:0')
tensor([3.8307], device='cuda:0')
tensor([3.8264], device='cuda:0')
tensor([3.8280], device='cuda:0')
tensor([3.8337], device='cuda:0')
tensor([3.8258], device='cuda:0')
tensor([3.8438], device='cuda:0')
tensor([3.8359], device='cuda:0')
tensor([3.8185], device='cuda:0')
tensor([3.8266], device='cuda:0')
tensor([3.8320], device='cuda:0')
tensor([3.8361], device='cuda:0')
tensor([3.8212], device='cuda:0')
tensor([3.8520], device='cuda:0')
tensor([3.8375], device='cuda:0')
tensor([3.8356], device='cuda:0')
tensor([3.8578], device='cuda:0')
tensor([3.8415], device='cuda:0')
tensor([3.8341], device='cuda:0')
tensor([3.8445], device='cuda:0')
tensor([3.8444], device='cuda:0')
tensor([3.8271], device='cuda:0')
tensor([3.8405], device='cuda:0')
tensor([3.8371], device='cuda:0')
tensor([3.8242], device='cuda:0')
tensor([3.8450], device='cuda:0')
tensor([3.8241], device='cuda:0')
tensor([3.8304], device='cuda:0')
tensor([3.8237], device='cuda:0')
tensor([3.8251], device='cuda:0')
tensor([3.8442], device='cuda:0')
tensor([3.8317], device='cuda:0')
tensor([3.8280], device='cuda:0')
tensor([3.8280], device='cuda:0')
tensor([3.8438], device='cuda:0')
tensor([3.8364], device='cuda:0')
tensor([3.8470], device='cuda:0')
tensor([3.8433], device='cuda:0')
tensor([3.8450], device='cuda:0')
tensor([3.8350], device='cuda:0')
tensor([3.8324], device='cuda:0')
tensor([3.8368], device='cuda:0')
tensor([3.8280], device='cuda:0')
tensor([3.8329], device='cuda:0')
tensor([3.8348], device='cuda:0')
tensor([3.8405], device='cuda:0')
tensor([3.8356], device='cuda:0')
tensor([3.8557], device='cuda:0')
tensor([3.8412], device='cuda:0')
tensor([3.8316], device='cuda:0')
tensor([3.8389], device='cuda:0')
tensor([3.8325], device='cuda:0')
tensor([3.8340], device='cuda:0')
tensor([3.8505], device='cuda:0')
tensor([3.8317], device='cuda:0')
tensor([3.8307], device='cuda:0')
tensor([3.8305], device='cuda:0')
tensor([3.8368], device='cuda:0')
tensor([3.8396], device='cuda:0')
tensor([3.8408], device='cuda:0')
tensor([3.8281], device='cuda:0')
tensor([3.8304], device='cuda:0')
tensor([3.8366], device='cuda:0')
tensor([3.8320], device='cuda:0')
tensor([3.8287], device='cuda:0')
tensor([3.8310], device='cuda:0')
tensor([3.8341], device='cuda:0')
tensor([3.8288], device='cuda:0')
tensor([3.8360], device='cuda:0')
tensor([3.8336], device='cuda:0')
tensor([3.8276], device='cuda:0')
tensor([3.8409], device='cuda:0')
tensor([3.8253], device='cuda:0')
tensor([3.8212], device='cuda:0')
tensor([3.8390], device='cuda:0')
tensor([3.8343], device='cuda:0')
tensor([3.8423], device='cuda:0')
tensor([3.8246], device='cuda:0')
tensor([3.8516], device='cuda:0')
tensor([3.8333], device='cuda:0')
tensor([3.8256], device='cuda:0')
tensor([3.8245], device='cuda:0')
tensor([3.8424], device='cuda:0')
tensor([3.8409], device='cuda:0')
tensor([3.8324], device='cuda:0')
tensor([3.8424], device='cuda:0')
tensor([3.8403], device='cuda:0')
tensor([3.8418], device='cuda:0')
tensor([3.8311], device='cuda:0')
tensor([3.8472], device='cuda:0')
tensor([3.8378], device='cuda:0')
tensor([3.8292], device='cuda:0')
tensor([3.8358], device='cuda:0')
tensor([3.8259], device='cuda:0')
tensor([3.8305], device='cuda:0')
tensor([3.8330], device='cuda:0')
tensor([3.8279], device='cuda:0')
tensor([3.8446], device='cuda:0')
tensor([3.8333], device='cuda:0')
tensor([3.8372], device='cuda:0')
tensor([3.8444], device='cuda:0')
tensor([3.8364], device='cuda:0')
tensor([3.8364], device='cuda:0')
tensor([3.8459], device='cuda:0')
tensor([3.8409], device='cuda:0')
tensor([3.8329], device='cuda:0')
tensor([3.8351], device='cuda:0')
tensor([3.8464], device='cuda:0')
tensor([3.8386], device='cuda:0')
tensor([3.8423], device='cuda:0')
tensor([3.8392], device='cuda:0')
tensor([3.8373], device='cuda:0')
tensor([3.8436], device='cuda:0')
tensor([3.8296], device='cuda:0')
tensor([3.8388], device='cuda:0')
tensor([3.8378], device='cuda:0')
tensor([3.8433], device='cuda:0')
tensor([3.8387], device='cuda:0')
tensor([3.8448], device='cuda:0')
tensor([3.8330], device='cuda:0')
tensor([3.8347], device='cuda:0')
tensor([3.8337], device='cuda:0')
tensor([3.8321], device='cuda:0')
tensor([3.8424], device='cuda:0')
tensor([3.8433], device='cuda:0')
tensor([3.8394], device='cuda:0')
tensor([3.8381], device='cuda:0')
tensor([3.8411], device='cuda:0')
tensor([3.8304], device='cuda:0')
tensor([3.8327], device='cuda:0')
tensor([3.8351], device='cuda:0')
tensor([3.8351], device='cuda:0')
tensor([3.8445], device='cuda:0')
tensor([3.8465], device='cuda:0')
tensor([3.8367], device='cuda:0')
tensor([3.8387], device='cuda:0')
tensor([3.8506], device='cuda:0')
tensor([3.8390], device='cuda:0')
tensor([3.8383], device='cuda:0')
tensor([3.8352], device='cuda:0')
tensor([3.8424], device='cuda:0')
tensor([3.8420], device='cuda:0')
tensor([3.8318], device='cuda:0')
tensor([3.8243], device='cuda:0')
tensor([3.8419], device='cuda:0')
tensor([3.8324], device='cuda:0')
tensor([3.8273], device='cuda:0')
tensor([3.8376], device='cuda:0')
tensor([3.8322], device='cuda:0')
tensor([3.8236], device='cuda:0')
tensor([3.8407], device='cuda:0')
tensor([3.8262], device='cuda:0')
tensor([3.8342], device='cuda:0')
tensor([3.8300], device='cuda:0')
tensor([3.8275], device='cuda:0')
tensor([3.8238], device='cuda:0')
tensor([3.8219], device='cuda:0')
tensor([3.8307], device='cuda:0')
tensor([3.8371], device='cuda:0')
tensor([3.8214], device='cuda:0')
tensor([3.8238], device='cuda:0')
tensor([3.8263], device='cuda:0')
tensor([3.8258], device='cuda:0')
tensor([3.8289], device='cuda:0')
tensor([3.8247], device='cuda:0')
tensor([3.8308], device='cuda:0')
tensor([3.8273], device='cuda:0')
tensor([3.8288], device='cuda:0')
tensor([3.8311], device='cuda:0')
tensor([3.8314], device='cuda:0')
tensor([3.8377], device='cuda:0')
tensor([3.8347], device='cuda:0')
tensor([3.8363], device='cuda:0')
tensor([3.8450], device='cuda:0')
tensor([3.8419], device='cuda:0')
tensor([3.8347], device='cuda:0')
tensor([3.8391], device='cuda:0')
tensor([3.8405], device='cuda:0')
tensor([3.8423], device='cuda:0')
tensor([3.8401], device='cuda:0')
tensor([3.8405], device='cuda:0')
tensor([3.8395], device='cuda:0')
tensor([3.8392], device='cuda:0')
tensor([3.8416], device='cuda:0')
tensor([3.8386], device='cuda:0')
tensor([3.8335], device='cuda:0')
tensor([3.8345], device='cuda:0')
tensor([3.8425], device='cuda:0')
tensor([3.8345], device='cuda:0')
tensor([3.8356], device='cuda:0')
tensor([3.8250], device='cuda:0')
tensor([3.8371], device='cuda:0')
tensor([3.8321], device='cuda:0')
tensor([3.8435], device='cuda:0')
tensor([3.8412], device='cuda:0')
tensor([3.8402], device='cuda:0')
tensor([3.8371], device='cuda:0')
tensor([3.8300], device='cuda:0')
tensor([3.8446], device='cuda:0')
tensor([3.8371], device='cuda:0')
tensor([3.8338], device='cuda:0')
tensor([3.8368], device='cuda:0')
tensor([3.8321], device='cuda:0')
tensor([3.8386], device='cuda:0')
tensor([3.8407], device='cuda:0')
tensor([3.8520], device='cuda:0')
tensor([3.8511], device='cuda:0')
tensor([3.8509], device='cuda:0')
tensor([3.8436], device='cuda:0')
tensor([3.8357], device='cuda:0')
tensor([3.8375], device='cuda:0')
tensor([3.8404], device='cuda:0')
tensor([3.8390], device='cuda:0')
tensor([3.8295], device='cuda:0')
tensor([3.8299], device='cuda:0')
tensor([3.8379], device='cuda:0')
tensor([3.8394], device='cuda:0')
tensor([3.8381], device='cuda:0')
tensor([3.8356], device='cuda:0')
tensor([3.8394], device='cuda:0')
tensor([3.8543], device='cuda:0')
tensor([3.8429], device='cuda:0')
tensor([3.8380], device='cuda:0')
tensor([3.8370], device='cuda:0')
tensor([3.8315], device='cuda:0')
tensor([3.8334], device='cuda:0')
tensor([3.8320], device='cuda:0')
tensor([3.8352], device='cuda:0')
tensor([3.8313], device='cuda:0')
tensor([3.8346], device='cuda:0')
tensor([3.8417], device='cuda:0')
tensor([3.8395], device='cuda:0')
tensor([3.8357], device='cuda:0')
tensor([3.8405], device='cuda:0')
tensor([3.8396], device='cuda:0')
tensor([3.8481], device='cuda:0')
tensor([3.8483], device='cuda:0')
tensor([3.8312], device='cuda:0')
tensor([3.8381], device='cuda:0')
tensor([3.8362], device='cuda:0')
tensor([3.8469], device='cuda:0')
tensor([3.8518], device='cuda:0')
tensor([3.8365], device='cuda:0')
tensor([3.8466], device='cuda:0')
tensor([3.8466], device='cuda:0')
tensor([3.8469], device='cuda:0')
tensor([3.8533], device='cuda:0')
tensor([3.8469], device='cuda:0')
tensor([3.8442], device='cuda:0')
tensor([3.8332], device='cuda:0')
tensor([3.8510], device='cuda:0')
tensor([3.8522], device='cuda:0')
tensor([3.8269], device='cuda:0')
tensor([3.8338], device='cuda:0')
tensor([3.8390], device='cuda:0')
tensor([3.8390], device='cuda:0')
tensor([3.8432], device='cuda:0')
tensor([3.8380], device='cuda:0')
tensor([3.8542], device='cuda:0')
tensor([3.8299], device='cuda:0')
tensor([3.8598], device='cuda:0')
tensor([3.8407], device='cuda:0')
tensor([3.8688], device='cuda:0')
tensor([3.8380], device='cuda:0')
tensor([3.8484], device='cuda:0')
tensor([3.8577], device='cuda:0')
tensor([3.8453], device='cuda:0')
tensor([3.8527], device='cuda:0')
tensor([3.8654], device='cuda:0')
tensor([3.8555], device='cuda:0')
tensor([3.8636], device='cuda:0')
tensor([3.8719], device='cuda:0')
tensor([3.8575], device='cuda:0')
tensor([3.8561], device='cuda:0')
tensor([3.8615], device='cuda:0')
tensor([3.8400], device='cuda:0')
tensor([3.8417], device='cuda:0')
tensor([3.8381], device='cuda:0')
tensor([3.8408], device='cuda:0')
tensor([3.8422], device='cuda:0')
tensor([3.8438], device='cuda:0')
tensor([3.8595], device='cuda:0')
tensor([3.8385], device='cuda:0')
tensor([3.8540], device='cuda:0')
tensor([3.8334], device='cuda:0')
tensor([3.8522], device='cuda:0')
tensor([3.8415], device='cuda:0')
tensor([3.8390], device='cuda:0')
tensor([3.8293], device='cuda:0')
tensor([3.8282], device='cuda:0')
tensor([3.8485], device='cuda:0')
tensor([3.8391], device='cuda:0')
tensor([3.8375], device='cuda:0')
tensor([3.8375], device='cuda:0')
tensor([3.8302], device='cuda:0')
tensor([3.8499], device='cuda:0')
tensor([3.8440], device='cuda:0')
tensor([3.8381], device='cuda:0')
tensor([3.8422], device='cuda:0')
tensor([3.8297], device='cuda:0')
tensor([3.8482], device='cuda:0')
tensor([3.8346], device='cuda:0')
tensor([3.8249], device='cuda:0')
tensor([3.8589], device='cuda:0')
tensor([3.8279], device='cuda:0')
tensor([3.8361], device='cuda:0')
tensor([3.8339], device='cuda:0')
tensor([3.8256], device='cuda:0')
tensor([3.8371], device='cuda:0')
tensor([3.8393], device='cuda:0')
tensor([3.8453], device='cuda:0')
tensor([3.8332], device='cuda:0')
tensor([3.8385], device='cuda:0')
tensor([3.8355], device='cuda:0')
tensor([3.8412], device='cuda:0')
tensor([3.8403], device='cuda:0')
tensor([3.8358], device='cuda:0')
tensor([3.8290], device='cuda:0')
tensor([3.8369], device='cuda:0')
tensor([3.8334], device='cuda:0')
tensor([3.8335], device='cuda:0')
tensor([3.8481], device='cuda:0')
tensor([3.8412], device='cuda:0')
tensor([3.8298], device='cuda:0')
tensor([3.8427], device='cuda:0')
tensor([3.8314], device='cuda:0')
tensor([3.8472], device='cuda:0')
tensor([3.8355], device='cuda:0')
tensor([3.8431], device='cuda:0')
tensor([3.8293], device='cuda:0')
tensor([3.8257], device='cuda:0')
tensor([3.8618], device='cuda:0')
tensor([3.8385], device='cuda:0')
tensor([3.8339], device='cuda:0')
tensor([3.8413], device='cuda:0')
tensor([3.8335], device='cuda:0')
tensor([3.8370], device='cuda:0')
tensor([3.8467], device='cuda:0')
tensor([3.8423], device='cuda:0')
tensor([3.8299], device='cuda:0')
tensor([3.8303], device='cuda:0')
tensor([3.8422], device='cuda:0')
tensor([3.8423], device='cuda:0')
tensor([3.8379], device='cuda:0')
tensor([3.8311], device='cuda:0')
tensor([3.8391], device='cuda:0')
tensor([3.8339], device='cuda:0')
tensor([3.8261], device='cuda:0')
tensor([3.8358], device='cuda:0')
tensor([3.8268], device='cuda:0')
tensor([3.8286], device='cuda:0')
tensor([3.8309], device='cuda:0')
tensor([3.8293], device='cuda:0')
tensor([3.8243], device='cuda:0')
tensor([3.8268], device='cuda:0')
tensor([3.8343], device='cuda:0')
tensor([3.8405], device='cuda:0')
tensor([3.8368], device='cuda:0')
tensor([3.8320], device='cuda:0')
tensor([3.8580], device='cuda:0')
tensor([3.8525], device='cuda:0')
tensor([3.8535], device='cuda:0')
tensor([3.8453], device='cuda:0')
tensor([3.8341], device='cuda:0')
tensor([3.8298], device='cuda:0')
tensor([3.8326], device='cuda:0')
tensor([3.8313], device='cuda:0')
tensor([3.8365], device='cuda:0')
tensor([3.8476], device='cuda:0')
tensor([3.8369], device='cuda:0')
tensor([3.8379], device='cuda:0')
tensor([3.8346], device='cuda:0')
tensor([3.8370], device='cuda:0')
tensor([3.8333], device='cuda:0')
tensor([3.8388], device='cuda:0')
tensor([3.8258], device='cuda:0')
tensor([3.8400], device='cuda:0')
tensor([3.8402], device='cuda:0')
tensor([3.8393], device='cuda:0')
tensor([3.8350], device='cuda:0')
tensor([3.8328], device='cuda:0')
tensor([3.8420], device='cuda:0')
tensor([3.8432], device='cuda:0')
tensor([3.8344], device='cuda:0')
tensor([3.8364], device='cuda:0')
tensor([3.8276], device='cuda:0')
tensor([3.8319], device='cuda:0')
tensor([3.8315], device='cuda:0')
tensor([3.8274], device='cuda:0')
tensor([3.8331], device='cuda:0')
tensor([3.8210], device='cuda:0')
tensor([3.8346], device='cuda:0')
tensor([3.8300], device='cuda:0')
tensor([3.8286], device='cuda:0')
tensor([3.8168], device='cuda:0')
tensor([3.8316], device='cuda:0')
tensor([3.8370], device='cuda:0')
tensor([3.8330], device='cuda:0')
tensor([3.8251], device='cuda:0')
tensor([3.8323], device='cuda:0')
tensor([3.8326], device='cuda:0')
tensor([3.8323], device='cuda:0')
tensor([3.8346], device='cuda:0')
tensor([3.8472], device='cuda:0')
tensor([3.8292], device='cuda:0')
tensor([3.8431], device='cuda:0')
tensor([3.8554], device='cuda:0')
tensor([3.8423], device='cuda:0')
tensor([3.8448], device='cuda:0')
tensor([3.8500], device='cuda:0')
tensor([3.8624], device='cuda:0')
tensor([3.8561], device='cuda:0')
tensor([3.8257], device='cuda:0')
tensor([3.8326], device='cuda:0')
tensor([3.8354], device='cuda:0')
tensor([3.8321], device='cuda:0')
tensor([3.8395], device='cuda:0')
tensor([3.8395], device='cuda:0')
tensor([3.8368], device='cuda:0')
tensor([3.8369], device='cuda:0')
tensor([3.8258], device='cuda:0')
tensor([3.8266], device='cuda:0')
tensor([3.8297], device='cuda:0')
tensor([3.8294], device='cuda:0')
tensor([3.8343], device='cuda:0')
tensor([3.8353], device='cuda:0')
tensor([3.8312], device='cuda:0')
tensor([3.8297], device='cuda:0')
tensor([3.8297], device='cuda:0')
tensor([3.8347], device='cuda:0')
tensor([3.8325], device='cuda:0')
tensor([3.8279], device='cuda:0')
tensor([3.8335], device='cuda:0')
tensor([3.8319], device='cuda:0')
tensor([3.8328], device='cuda:0')
tensor([3.8440], device='cuda:0')
tensor([3.8141], device='cuda:0')
tensor([3.8376], device='cuda:0')
tensor([3.8324], device='cuda:0')
tensor([3.8135], device='cuda:0')
tensor([3.8279], device='cuda:0')
tensor([3.8262], device='cuda:0')
tensor([3.8265], device='cuda:0')
tensor([3.8265], device='cuda:0')
tensor([3.8351], device='cuda:0')
tensor([3.8368], device='cuda:0')
tensor([3.8265], device='cuda:0')
tensor([3.8310], device='cuda:0')
tensor([3.8398], device='cuda:0')
tensor([3.8703], device='cuda:0')
tensor([3.8456], device='cuda:0')
tensor([3.8324], device='cuda:0')
tensor([3.8324], device='cuda:0')
tensor([3.8396], device='cuda:0')
tensor([3.8440], device='cuda:0')
tensor([3.8432], device='cuda:0')
tensor([3.8433], device='cuda:0')
tensor([3.8431], device='cuda:0')
tensor([3.8181], device='cuda:0')
tensor([3.8439], device='cuda:0')
tensor([3.8427], device='cuda:0')
tensor([3.8397], device='cuda:0')
tensor([3.8316], device='cuda:0')
tensor([3.8419], device='cuda:0')
tensor([3.8366], device='cuda:0')
tensor([3.8401], device='cuda:0')
tensor([3.8303], device='cuda:0')
tensor([3.8317], device='cuda:0')
tensor([3.8443], device='cuda:0')
tensor([3.8478], device='cuda:0')
tensor([3.8499], device='cuda:0')
tensor([3.8340], device='cuda:0')
tensor([3.8487], device='cuda:0')
tensor([3.8453], device='cuda:0')
tensor([3.8494], device='cuda:0')
tensor([3.8316], device='cuda:0')
tensor([3.8512], device='cuda:0')
tensor([3.8350], device='cuda:0')
tensor([3.8423], device='cuda:0')
tensor([3.8277], device='cuda:0')
tensor([3.8431], device='cuda:0')
tensor([3.8449], device='cuda:0')
tensor([3.8348], device='cuda:0')
tensor([3.8441], device='cuda:0')
tensor([3.8425], device='cuda:0')
tensor([3.8343], device='cuda:0')
tensor([3.8523], device='cuda:0')
tensor([3.8472], device='cuda:0')
tensor([3.8594], device='cuda:0')
