tensor([35.0287], device='cuda:0')
tensor([11.4520], device='cuda:0')
tensor([11.4408], device='cuda:0')
tensor([11.4624], device='cuda:0')
tensor([11.4340], device='cuda:0')
tensor([11.4661], device='cuda:0')
tensor([11.4540], device='cuda:0')
tensor([11.4553], device='cuda:0')
tensor([11.4372], device='cuda:0')
tensor([11.4549], device='cuda:0')
tensor([11.4516], device='cuda:0')
tensor([11.4540], device='cuda:0')
tensor([11.4467], device='cuda:0')
tensor([11.4762], device='cuda:0')
tensor([11.4810], device='cuda:0')
tensor([11.4631], device='cuda:0')
tensor([11.4508], device='cuda:0')
tensor([11.4577], device='cuda:0')
tensor([11.4590], device='cuda:0')
tensor([11.4598], device='cuda:0')
tensor([11.4664], device='cuda:0')
tensor([11.4513], device='cuda:0')
tensor([11.4640], device='cuda:0')
tensor([11.4706], device='cuda:0')
tensor([11.4438], device='cuda:0')
tensor([11.4806], device='cuda:0')
tensor([11.4679], device='cuda:0')
tensor([11.4492], device='cuda:0')
tensor([11.4407], device='cuda:0')
tensor([11.4619], device='cuda:0')
tensor([11.4360], device='cuda:0')
tensor([11.4446], device='cuda:0')
tensor([11.4371], device='cuda:0')
tensor([11.4565], device='cuda:0')
tensor([11.4609], device='cuda:0')
tensor([11.4462], device='cuda:0')
tensor([11.4485], device='cuda:0')
tensor([11.4878], device='cuda:0')
tensor([11.4480], device='cuda:0')
tensor([11.4502], device='cuda:0')
tensor([11.4310], device='cuda:0')
tensor([11.4166], device='cuda:0')
tensor([11.4455], device='cuda:0')
tensor([11.4493], device='cuda:0')
tensor([11.4261], device='cuda:0')
tensor([11.4369], device='cuda:0')
tensor([11.4311], device='cuda:0')
tensor([11.4249], device='cuda:0')
tensor([11.4670], device='cuda:0')
tensor([11.4433], device='cuda:0')
tensor([11.4655], device='cuda:0')
tensor([11.4352], device='cuda:0')
tensor([11.4550], device='cuda:0')
tensor([11.4475], device='cuda:0')
tensor([11.4426], device='cuda:0')
tensor([11.4328], device='cuda:0')
tensor([11.4502], device='cuda:0')
tensor([11.4297], device='cuda:0')
tensor([11.4454], device='cuda:0')
tensor([11.4484], device='cuda:0')
tensor([11.4636], device='cuda:0')
tensor([11.4263], device='cuda:0')
tensor([11.4234], device='cuda:0')
tensor([11.4305], device='cuda:0')
tensor([11.4339], device='cuda:0')
tensor([11.4427], device='cuda:0')
tensor([11.4381], device='cuda:0')
tensor([11.4329], device='cuda:0')
tensor([11.4592], device='cuda:0')
tensor([11.4436], device='cuda:0')
tensor([11.4340], device='cuda:0')
tensor([11.4303], device='cuda:0')
tensor([11.4241], device='cuda:0')
tensor([11.4246], device='cuda:0')
tensor([11.4442], device='cuda:0')
tensor([11.4213], device='cuda:0')
tensor([11.4290], device='cuda:0')
tensor([11.4176], device='cuda:0')
tensor([11.4270], device='cuda:0')
tensor([11.4267], device='cuda:0')
tensor([11.4210], device='cuda:0')
tensor([11.4174], device='cuda:0')
tensor([11.4275], device='cuda:0')
tensor([11.4549], device='cuda:0')
tensor([11.4407], device='cuda:0')
tensor([11.4681], device='cuda:0')
tensor([11.4376], device='cuda:0')
tensor([11.4146], device='cuda:0')
tensor([11.4371], device='cuda:0')
tensor([11.4402], device='cuda:0')
tensor([11.4342], device='cuda:0')
tensor([11.4461], device='cuda:0')
tensor([11.4298], device='cuda:0')
tensor([11.4457], device='cuda:0')
tensor([11.4367], device='cuda:0')
tensor([11.4334], device='cuda:0')
tensor([11.4259], device='cuda:0')
tensor([11.4288], device='cuda:0')
tensor([11.4287], device='cuda:0')
tensor([11.4629], device='cuda:0')
tensor([11.4401], device='cuda:0')
tensor([11.4418], device='cuda:0')
tensor([11.4305], device='cuda:0')
tensor([11.4673], device='cuda:0')
tensor([11.4792], device='cuda:0')
tensor([11.4417], device='cuda:0')
tensor([11.4634], device='cuda:0')
tensor([11.4438], device='cuda:0')
tensor([11.4621], device='cuda:0')
tensor([11.4584], device='cuda:0')
tensor([11.4639], device='cuda:0')
tensor([11.4367], device='cuda:0')
tensor([11.4516], device='cuda:0')
tensor([11.4697], device='cuda:0')
tensor([11.4721], device='cuda:0')
tensor([11.4336], device='cuda:0')
tensor([11.4677], device='cuda:0')
tensor([11.4758], device='cuda:0')
tensor([11.4750], device='cuda:0')
tensor([11.4485], device='cuda:0')
tensor([11.4671], device='cuda:0')
tensor([11.4459], device='cuda:0')
tensor([11.4343], device='cuda:0')
tensor([11.4692], device='cuda:0')
tensor([11.4608], device='cuda:0')
tensor([11.4540], device='cuda:0')
tensor([11.4610], device='cuda:0')
tensor([11.4657], device='cuda:0')
tensor([11.4515], device='cuda:0')
tensor([11.4457], device='cuda:0')
tensor([11.4620], device='cuda:0')
tensor([11.4633], device='cuda:0')
tensor([11.4505], device='cuda:0')
tensor([11.4402], device='cuda:0')
tensor([11.4862], device='cuda:0')
tensor([11.4539], device='cuda:0')
tensor([11.4742], device='cuda:0')
tensor([11.4540], device='cuda:0')
tensor([11.4394], device='cuda:0')
tensor([11.4842], device='cuda:0')
tensor([11.4567], device='cuda:0')
tensor([11.4557], device='cuda:0')
tensor([11.4714], device='cuda:0')
tensor([11.4829], device='cuda:0')
tensor([11.4401], device='cuda:0')
tensor([11.4621], device='cuda:0')
tensor([11.4700], device='cuda:0')
tensor([11.4472], device='cuda:0')
tensor([11.4431], device='cuda:0')
tensor([11.4483], device='cuda:0')
tensor([11.4505], device='cuda:0')
tensor([11.4455], device='cuda:0')
tensor([11.4369], device='cuda:0')
tensor([11.4501], device='cuda:0')
tensor([11.4751], device='cuda:0')
tensor([11.4431], device='cuda:0')
tensor([11.4335], device='cuda:0')
tensor([11.4352], device='cuda:0')
tensor([11.4516], device='cuda:0')
tensor([11.4328], device='cuda:0')
tensor([11.4523], device='cuda:0')
tensor([11.4499], device='cuda:0')
tensor([11.4228], device='cuda:0')
tensor([11.4350], device='cuda:0')
tensor([11.4266], device='cuda:0')
tensor([11.4784], device='cuda:0')
tensor([11.4453], device='cuda:0')
tensor([11.4234], device='cuda:0')
tensor([11.4785], device='cuda:0')
tensor([11.4904], device='cuda:0')
tensor([11.4515], device='cuda:0')
tensor([11.4473], device='cuda:0')
tensor([11.4494], device='cuda:0')
tensor([11.4906], device='cuda:0')
tensor([11.4922], device='cuda:0')
tensor([11.4826], device='cuda:0')
tensor([11.4445], device='cuda:0')
tensor([11.4620], device='cuda:0')
tensor([11.4749], device='cuda:0')
tensor([11.4671], device='cuda:0')
tensor([11.4789], device='cuda:0')
tensor([11.4344], device='cuda:0')
tensor([11.4488], device='cuda:0')
tensor([11.4280], device='cuda:0')
tensor([11.4611], device='cuda:0')
tensor([11.4497], device='cuda:0')
tensor([11.4477], device='cuda:0')
tensor([11.4301], device='cuda:0')
tensor([11.4334], device='cuda:0')
tensor([11.4321], device='cuda:0')
tensor([11.4524], device='cuda:0')
tensor([11.4295], device='cuda:0')
tensor([11.4513], device='cuda:0')
tensor([11.4346], device='cuda:0')
tensor([11.4442], device='cuda:0')
tensor([11.4352], device='cuda:0')
tensor([11.4372], device='cuda:0')
tensor([11.4321], device='cuda:0')
tensor([11.4575], device='cuda:0')
tensor([11.4430], device='cuda:0')
tensor([11.4627], device='cuda:0')
tensor([11.4507], device='cuda:0')
tensor([11.4475], device='cuda:0')
tensor([11.4715], device='cuda:0')
tensor([11.4472], device='cuda:0')
tensor([11.4332], device='cuda:0')
tensor([11.4539], device='cuda:0')
tensor([11.4328], device='cuda:0')
tensor([11.4356], device='cuda:0')
tensor([11.4617], device='cuda:0')
tensor([11.4485], device='cuda:0')
tensor([11.4485], device='cuda:0')
tensor([11.4477], device='cuda:0')
tensor([11.4430], device='cuda:0')
tensor([11.4546], device='cuda:0')
tensor([11.4335], device='cuda:0')
tensor([11.4326], device='cuda:0')
tensor([11.4409], device='cuda:0')
tensor([11.4417], device='cuda:0')
tensor([11.4660], device='cuda:0')
tensor([11.4535], device='cuda:0')
tensor([11.4525], device='cuda:0')
tensor([11.4406], device='cuda:0')
tensor([11.4426], device='cuda:0')
tensor([11.4368], device='cuda:0')
tensor([11.4405], device='cuda:0')
tensor([11.4533], device='cuda:0')
tensor([11.4312], device='cuda:0')
tensor([11.4500], device='cuda:0')
tensor([11.4480], device='cuda:0')
tensor([11.4536], device='cuda:0')
tensor([11.4556], device='cuda:0')
tensor([11.4507], device='cuda:0')
tensor([11.4476], device='cuda:0')
tensor([11.4637], device='cuda:0')
tensor([11.4359], device='cuda:0')
tensor([11.4494], device='cuda:0')
tensor([11.4210], device='cuda:0')
tensor([11.4412], device='cuda:0')
tensor([11.4631], device='cuda:0')
tensor([11.4160], device='cuda:0')
tensor([11.4565], device='cuda:0')
tensor([11.4405], device='cuda:0')
tensor([11.4477], device='cuda:0')
tensor([11.4254], device='cuda:0')
tensor([11.4361], device='cuda:0')
tensor([11.4266], device='cuda:0')
tensor([11.4221], device='cuda:0')
tensor([11.4229], device='cuda:0')
tensor([11.4241], device='cuda:0')
tensor([11.4309], device='cuda:0')
tensor([11.4445], device='cuda:0')
tensor([11.4194], device='cuda:0')
tensor([11.4169], device='cuda:0')
tensor([11.4362], device='cuda:0')
tensor([11.4238], device='cuda:0')
tensor([11.4354], device='cuda:0')
tensor([11.4292], device='cuda:0')
tensor([11.4309], device='cuda:0')
tensor([11.4460], device='cuda:0')
tensor([11.4392], device='cuda:0')
tensor([11.4601], device='cuda:0')
tensor([11.4538], device='cuda:0')
tensor([11.4332], device='cuda:0')
tensor([11.4358], device='cuda:0')
tensor([11.4488], device='cuda:0')
tensor([11.4335], device='cuda:0')
tensor([11.4381], device='cuda:0')
tensor([11.4597], device='cuda:0')
tensor([11.4255], device='cuda:0')
tensor([11.4178], device='cuda:0')
tensor([11.4231], device='cuda:0')
tensor([11.4389], device='cuda:0')
tensor([11.4554], device='cuda:0')
tensor([11.4581], device='cuda:0')
tensor([11.4505], device='cuda:0')
tensor([11.4320], device='cuda:0')
tensor([11.4290], device='cuda:0')
tensor([11.4687], device='cuda:0')
tensor([11.4385], device='cuda:0')
tensor([11.4361], device='cuda:0')
tensor([11.4394], device='cuda:0')
tensor([11.4302], device='cuda:0')
tensor([11.4311], device='cuda:0')
tensor([11.4102], device='cuda:0')
tensor([11.4159], device='cuda:0')
tensor([11.4289], device='cuda:0')
tensor([11.4383], device='cuda:0')
tensor([11.4208], device='cuda:0')
tensor([11.4157], device='cuda:0')
tensor([11.4241], device='cuda:0')
tensor([11.4403], device='cuda:0')
tensor([11.4411], device='cuda:0')
tensor([11.4265], device='cuda:0')
tensor([11.4589], device='cuda:0')
tensor([11.4683], device='cuda:0')
tensor([11.4528], device='cuda:0')
tensor([11.4347], device='cuda:0')
tensor([11.4144], device='cuda:0')
tensor([11.4451], device='cuda:0')
tensor([11.4310], device='cuda:0')
tensor([11.4322], device='cuda:0')
tensor([11.4084], device='cuda:0')
tensor([11.4363], device='cuda:0')
tensor([11.4176], device='cuda:0')
tensor([11.4217], device='cuda:0')
tensor([11.4429], device='cuda:0')
tensor([11.4177], device='cuda:0')
tensor([11.4324], device='cuda:0')
tensor([11.4503], device='cuda:0')
tensor([11.4074], device='cuda:0')
tensor([11.4075], device='cuda:0')
tensor([11.4183], device='cuda:0')
tensor([11.4240], device='cuda:0')
tensor([11.4386], device='cuda:0')
tensor([11.4166], device='cuda:0')
tensor([11.4437], device='cuda:0')
tensor([11.4057], device='cuda:0')
tensor([11.4422], device='cuda:0')
tensor([11.4090], device='cuda:0')
tensor([11.4100], device='cuda:0')
tensor([11.4191], device='cuda:0')
tensor([11.4134], device='cuda:0')
tensor([11.4226], device='cuda:0')
tensor([11.4407], device='cuda:0')
tensor([11.4081], device='cuda:0')
tensor([11.4326], device='cuda:0')
tensor([11.4309], device='cuda:0')
tensor([11.4259], device='cuda:0')
tensor([11.4264], device='cuda:0')
tensor([11.4171], device='cuda:0')
tensor([11.4377], device='cuda:0')
tensor([11.4176], device='cuda:0')
tensor([11.4167], device='cuda:0')
tensor([11.4563], device='cuda:0')
tensor([11.4241], device='cuda:0')
tensor([11.4324], device='cuda:0')
tensor([11.4289], device='cuda:0')
tensor([11.4162], device='cuda:0')
tensor([11.4142], device='cuda:0')
tensor([11.4154], device='cuda:0')
tensor([11.4234], device='cuda:0')
tensor([11.4319], device='cuda:0')
tensor([11.4190], device='cuda:0')
tensor([11.4060], device='cuda:0')
tensor([11.4126], device='cuda:0')
tensor([11.4151], device='cuda:0')
tensor([11.4236], device='cuda:0')
tensor([11.4378], device='cuda:0')
tensor([11.4287], device='cuda:0')
tensor([11.4286], device='cuda:0')
tensor([11.4275], device='cuda:0')
tensor([11.4070], device='cuda:0')
tensor([11.4258], device='cuda:0')
tensor([11.4118], device='cuda:0')
tensor([11.4141], device='cuda:0')
tensor([11.4253], device='cuda:0')
tensor([11.4160], device='cuda:0')
tensor([11.4276], device='cuda:0')
tensor([11.4155], device='cuda:0')
tensor([11.4119], device='cuda:0')
tensor([11.4159], device='cuda:0')
tensor([11.4142], device='cuda:0')
tensor([11.4344], device='cuda:0')
tensor([11.4112], device='cuda:0')
tensor([11.4097], device='cuda:0')
tensor([11.4242], device='cuda:0')
tensor([11.4033], device='cuda:0')
tensor([11.4164], device='cuda:0')
tensor([11.4078], device='cuda:0')
tensor([11.4287], device='cuda:0')
tensor([11.4180], device='cuda:0')
tensor([11.4142], device='cuda:0')
tensor([11.4356], device='cuda:0')
tensor([11.4136], device='cuda:0')
tensor([11.4396], device='cuda:0')
tensor([11.4420], device='cuda:0')
tensor([11.4331], device='cuda:0')
tensor([11.4250], device='cuda:0')
tensor([11.4365], device='cuda:0')
tensor([11.4328], device='cuda:0')
tensor([11.4239], device='cuda:0')
tensor([11.4435], device='cuda:0')
tensor([11.4366], device='cuda:0')
tensor([11.4385], device='cuda:0')
tensor([11.4348], device='cuda:0')
tensor([11.4395], device='cuda:0')
tensor([11.4402], device='cuda:0')
tensor([11.4410], device='cuda:0')
tensor([11.4426], device='cuda:0')
tensor([11.4647], device='cuda:0')
tensor([11.4323], device='cuda:0')
tensor([11.4353], device='cuda:0')
tensor([11.4395], device='cuda:0')
tensor([11.4264], device='cuda:0')
tensor([11.4338], device='cuda:0')
tensor([11.4316], device='cuda:0')
tensor([11.4439], device='cuda:0')
tensor([11.4344], device='cuda:0')
tensor([11.4367], device='cuda:0')
tensor([11.4411], device='cuda:0')
tensor([11.4402], device='cuda:0')
tensor([11.4386], device='cuda:0')
tensor([11.4391], device='cuda:0')
tensor([11.4166], device='cuda:0')
tensor([11.4346], device='cuda:0')
tensor([11.4453], device='cuda:0')
tensor([11.4174], device='cuda:0')
tensor([11.4328], device='cuda:0')
tensor([11.4440], device='cuda:0')
tensor([11.4237], device='cuda:0')
tensor([11.4467], device='cuda:0')
tensor([11.4221], device='cuda:0')
tensor([11.4332], device='cuda:0')
tensor([11.4414], device='cuda:0')
tensor([11.4490], device='cuda:0')
tensor([11.4326], device='cuda:0')
tensor([11.4320], device='cuda:0')
tensor([11.4142], device='cuda:0')
tensor([11.4424], device='cuda:0')
tensor([11.4398], device='cuda:0')
tensor([11.4294], device='cuda:0')
tensor([11.4274], device='cuda:0')
tensor([11.4377], device='cuda:0')
tensor([11.4197], device='cuda:0')
tensor([11.4364], device='cuda:0')
tensor([11.4228], device='cuda:0')
tensor([11.4279], device='cuda:0')
tensor([11.4116], device='cuda:0')
tensor([11.4244], device='cuda:0')
tensor([11.4266], device='cuda:0')
tensor([11.4344], device='cuda:0')
tensor([11.4249], device='cuda:0')
tensor([11.4305], device='cuda:0')
tensor([11.4492], device='cuda:0')
tensor([11.4235], device='cuda:0')
tensor([11.4225], device='cuda:0')
tensor([11.4463], device='cuda:0')
tensor([11.4273], device='cuda:0')
tensor([11.4266], device='cuda:0')
tensor([11.4392], device='cuda:0')
tensor([11.4516], device='cuda:0')
tensor([11.4168], device='cuda:0')
tensor([11.4286], device='cuda:0')
tensor([11.4441], device='cuda:0')
tensor([11.4551], device='cuda:0')
tensor([11.4637], device='cuda:0')
tensor([11.4581], device='cuda:0')
tensor([11.4427], device='cuda:0')
tensor([11.4243], device='cuda:0')
tensor([11.4566], device='cuda:0')
tensor([11.4432], device='cuda:0')
tensor([11.4549], device='cuda:0')
tensor([11.4304], device='cuda:0')
tensor([11.4406], device='cuda:0')
tensor([11.4451], device='cuda:0')
tensor([11.4545], device='cuda:0')
tensor([11.4403], device='cuda:0')
tensor([11.4318], device='cuda:0')
tensor([11.4420], device='cuda:0')
tensor([11.4128], device='cuda:0')
tensor([11.4400], device='cuda:0')
tensor([11.4277], device='cuda:0')
tensor([11.4239], device='cuda:0')
tensor([11.4487], device='cuda:0')
tensor([11.4341], device='cuda:0')
tensor([11.4249], device='cuda:0')
tensor([11.4240], device='cuda:0')
tensor([11.4127], device='cuda:0')
tensor([11.4342], device='cuda:0')
tensor([11.4340], device='cuda:0')
tensor([11.4151], device='cuda:0')
tensor([11.4184], device='cuda:0')
tensor([11.4098], device='cuda:0')
tensor([11.4315], device='cuda:0')
tensor([11.4123], device='cuda:0')
tensor([11.4239], device='cuda:0')
tensor([11.4026], device='cuda:0')
tensor([11.4182], device='cuda:0')
tensor([11.4247], device='cuda:0')
tensor([11.4163], device='cuda:0')
tensor([11.4330], device='cuda:0')
tensor([11.4258], device='cuda:0')
tensor([11.4279], device='cuda:0')
tensor([11.4226], device='cuda:0')
tensor([11.4296], device='cuda:0')
tensor([11.4114], device='cuda:0')
tensor([11.4294], device='cuda:0')
tensor([11.4176], device='cuda:0')
tensor([11.4361], device='cuda:0')
tensor([11.4308], device='cuda:0')
tensor([11.4363], device='cuda:0')
tensor([11.4174], device='cuda:0')
tensor([11.4390], device='cuda:0')
tensor([11.4185], device='cuda:0')
tensor([11.4285], device='cuda:0')
tensor([11.4256], device='cuda:0')
tensor([11.4244], device='cuda:0')
tensor([11.4131], device='cuda:0')
tensor([11.4331], device='cuda:0')
tensor([11.4163], device='cuda:0')
tensor([11.4295], device='cuda:0')
tensor([11.4278], device='cuda:0')
tensor([11.4365], device='cuda:0')
tensor([11.4382], device='cuda:0')
tensor([11.4342], device='cuda:0')
tensor([11.4124], device='cuda:0')
tensor([11.4225], device='cuda:0')
tensor([11.4378], device='cuda:0')
tensor([11.4237], device='cuda:0')
tensor([11.4191], device='cuda:0')
tensor([11.4196], device='cuda:0')
tensor([11.4289], device='cuda:0')
tensor([11.4269], device='cuda:0')
tensor([11.4205], device='cuda:0')
tensor([11.4223], device='cuda:0')
tensor([11.4213], device='cuda:0')
tensor([11.4370], device='cuda:0')
tensor([11.4264], device='cuda:0')
tensor([11.4183], device='cuda:0')
tensor([11.4179], device='cuda:0')
tensor([11.4281], device='cuda:0')
tensor([11.4332], device='cuda:0')
tensor([11.4194], device='cuda:0')
tensor([11.4051], device='cuda:0')
tensor([11.4173], device='cuda:0')
tensor([11.4253], device='cuda:0')
tensor([11.4194], device='cuda:0')
tensor([11.4317], device='cuda:0')
tensor([11.4112], device='cuda:0')
tensor([11.4311], device='cuda:0')
tensor([11.4152], device='cuda:0')
tensor([11.4219], device='cuda:0')
tensor([11.4114], device='cuda:0')
tensor([11.4048], device='cuda:0')
tensor([11.4305], device='cuda:0')
tensor([11.4204], device='cuda:0')
tensor([11.4131], device='cuda:0')
tensor([11.4136], device='cuda:0')
tensor([11.4318], device='cuda:0')
tensor([11.4212], device='cuda:0')
tensor([11.3965], device='cuda:0')
tensor([11.4222], device='cuda:0')
tensor([11.4511], device='cuda:0')
tensor([11.3898], device='cuda:0')
tensor([11.4123], device='cuda:0')
tensor([11.4259], device='cuda:0')
tensor([11.4201], device='cuda:0')
tensor([11.4299], device='cuda:0')
tensor([11.4079], device='cuda:0')
tensor([11.4303], device='cuda:0')
tensor([11.4331], device='cuda:0')
tensor([11.4189], device='cuda:0')
tensor([11.4211], device='cuda:0')
tensor([11.4220], device='cuda:0')
tensor([11.4182], device='cuda:0')
tensor([11.4210], device='cuda:0')
tensor([11.4320], device='cuda:0')
tensor([11.4028], device='cuda:0')
tensor([11.4283], device='cuda:0')
tensor([11.4275], device='cuda:0')
tensor([11.4122], device='cuda:0')
tensor([11.4154], device='cuda:0')
tensor([11.4170], device='cuda:0')
tensor([11.4028], device='cuda:0')
tensor([11.4170], device='cuda:0')
tensor([11.4120], device='cuda:0')
tensor([11.4043], device='cuda:0')
tensor([11.4236], device='cuda:0')
tensor([11.4189], device='cuda:0')
tensor([11.4135], device='cuda:0')
tensor([11.4392], device='cuda:0')
tensor([11.4238], device='cuda:0')
tensor([11.4080], device='cuda:0')
tensor([11.4062], device='cuda:0')
tensor([11.4280], device='cuda:0')
tensor([11.4051], device='cuda:0')
tensor([11.4281], device='cuda:0')
tensor([11.4342], device='cuda:0')
tensor([11.4331], device='cuda:0')
tensor([11.4278], device='cuda:0')
tensor([11.4110], device='cuda:0')
tensor([11.4311], device='cuda:0')
tensor([11.4301], device='cuda:0')
tensor([11.4246], device='cuda:0')
tensor([11.4222], device='cuda:0')
tensor([11.4538], device='cuda:0')
tensor([11.4162], device='cuda:0')
tensor([11.4065], device='cuda:0')
tensor([11.4210], device='cuda:0')
tensor([11.4368], device='cuda:0')
tensor([11.4196], device='cuda:0')
tensor([11.4155], device='cuda:0')
tensor([11.4173], device='cuda:0')
tensor([11.4250], device='cuda:0')
tensor([11.4203], device='cuda:0')
tensor([11.4148], device='cuda:0')
tensor([11.4336], device='cuda:0')
tensor([11.3972], device='cuda:0')
tensor([11.4162], device='cuda:0')
tensor([11.4060], device='cuda:0')
tensor([11.4113], device='cuda:0')
tensor([11.4347], device='cuda:0')
tensor([11.4144], device='cuda:0')
tensor([11.4150], device='cuda:0')
tensor([11.4138], device='cuda:0')
tensor([11.4400], device='cuda:0')
tensor([11.4102], device='cuda:0')
tensor([11.4241], device='cuda:0')
tensor([11.4066], device='cuda:0')
tensor([11.4056], device='cuda:0')
tensor([11.4141], device='cuda:0')
tensor([11.4113], device='cuda:0')
tensor([11.3997], device='cuda:0')
tensor([11.4269], device='cuda:0')
tensor([11.3857], device='cuda:0')
tensor([11.4048], device='cuda:0')
tensor([11.4053], device='cuda:0')
tensor([11.4209], device='cuda:0')
tensor([11.4154], device='cuda:0')
tensor([11.4360], device='cuda:0')
tensor([11.3957], device='cuda:0')
tensor([11.4118], device='cuda:0')
tensor([11.4202], device='cuda:0')
tensor([11.4250], device='cuda:0')
tensor([11.4234], device='cuda:0')
tensor([11.4061], device='cuda:0')
tensor([11.4136], device='cuda:0')
tensor([11.4128], device='cuda:0')
tensor([11.3939], device='cuda:0')
tensor([11.4061], device='cuda:0')
tensor([11.4226], device='cuda:0')
tensor([11.4345], device='cuda:0')
tensor([11.4461], device='cuda:0')
tensor([11.4452], device='cuda:0')
tensor([11.4402], device='cuda:0')
tensor([11.4208], device='cuda:0')
tensor([11.4155], device='cuda:0')
tensor([11.4079], device='cuda:0')
tensor([11.4446], device='cuda:0')
tensor([11.4238], device='cuda:0')
tensor([11.4116], device='cuda:0')
tensor([11.4380], device='cuda:0')
tensor([11.4222], device='cuda:0')
tensor([11.4402], device='cuda:0')
tensor([11.4332], device='cuda:0')
tensor([11.4267], device='cuda:0')
tensor([11.4100], device='cuda:0')
tensor([11.4162], device='cuda:0')
tensor([11.4178], device='cuda:0')
tensor([11.4316], device='cuda:0')
tensor([11.4281], device='cuda:0')
tensor([11.4191], device='cuda:0')
tensor([11.4002], device='cuda:0')
tensor([11.4142], device='cuda:0')
tensor([11.4359], device='cuda:0')
tensor([11.4190], device='cuda:0')
tensor([11.4162], device='cuda:0')
tensor([11.4207], device='cuda:0')
tensor([11.4102], device='cuda:0')
tensor([11.4289], device='cuda:0')
tensor([11.4114], device='cuda:0')
tensor([11.4261], device='cuda:0')
tensor([11.3970], device='cuda:0')
tensor([11.4261], device='cuda:0')
tensor([11.4107], device='cuda:0')
tensor([11.4167], device='cuda:0')
tensor([11.4213], device='cuda:0')
tensor([11.4243], device='cuda:0')
tensor([11.4226], device='cuda:0')
tensor([11.4155], device='cuda:0')
tensor([11.4071], device='cuda:0')
tensor([11.4017], device='cuda:0')
tensor([11.4208], device='cuda:0')
tensor([11.4137], device='cuda:0')
tensor([11.4125], device='cuda:0')
tensor([11.4351], device='cuda:0')
tensor([11.4029], device='cuda:0')
tensor([11.4189], device='cuda:0')
tensor([11.4180], device='cuda:0')
tensor([11.4142], device='cuda:0')
tensor([11.4156], device='cuda:0')
tensor([11.4071], device='cuda:0')
tensor([11.4156], device='cuda:0')
tensor([11.4115], device='cuda:0')
tensor([11.3987], device='cuda:0')
tensor([11.4071], device='cuda:0')
tensor([11.4113], device='cuda:0')
tensor([11.4112], device='cuda:0')
tensor([11.4120], device='cuda:0')
tensor([11.4226], device='cuda:0')
tensor([11.3997], device='cuda:0')
tensor([11.4073], device='cuda:0')
tensor([11.4097], device='cuda:0')
tensor([11.4448], device='cuda:0')
tensor([11.4076], device='cuda:0')
tensor([11.4305], device='cuda:0')
tensor([11.4152], device='cuda:0')
tensor([11.4158], device='cuda:0')
tensor([11.4106], device='cuda:0')
tensor([11.4275], device='cuda:0')
tensor([11.4356], device='cuda:0')
tensor([11.4515], device='cuda:0')
tensor([11.4300], device='cuda:0')
tensor([11.4275], device='cuda:0')
tensor([11.4242], device='cuda:0')
tensor([11.4165], device='cuda:0')
tensor([11.4181], device='cuda:0')
tensor([11.4311], device='cuda:0')
tensor([11.4348], device='cuda:0')
tensor([11.4348], device='cuda:0')
tensor([11.4279], device='cuda:0')
tensor([11.4290], device='cuda:0')
tensor([11.4410], device='cuda:0')
tensor([11.4386], device='cuda:0')
tensor([11.4314], device='cuda:0')
tensor([11.4259], device='cuda:0')
tensor([11.4171], device='cuda:0')
tensor([11.4435], device='cuda:0')
tensor([11.4569], device='cuda:0')
tensor([11.4493], device='cuda:0')
tensor([11.4372], device='cuda:0')
tensor([11.4457], device='cuda:0')
tensor([11.4417], device='cuda:0')
tensor([11.4241], device='cuda:0')
tensor([11.4129], device='cuda:0')
tensor([11.4208], device='cuda:0')
tensor([11.4467], device='cuda:0')
tensor([11.4257], device='cuda:0')
tensor([11.4384], device='cuda:0')
tensor([11.4208], device='cuda:0')
tensor([11.4375], device='cuda:0')
tensor([11.4455], device='cuda:0')
tensor([11.4614], device='cuda:0')
tensor([11.4628], device='cuda:0')
tensor([11.4299], device='cuda:0')
tensor([11.4512], device='cuda:0')
tensor([11.4342], device='cuda:0')
tensor([11.4513], device='cuda:0')
tensor([11.4184], device='cuda:0')
tensor([11.4448], device='cuda:0')
tensor([11.4185], device='cuda:0')
tensor([11.4286], device='cuda:0')
tensor([11.4361], device='cuda:0')
tensor([11.4587], device='cuda:0')
tensor([11.4456], device='cuda:0')
tensor([11.4546], device='cuda:0')
tensor([11.4244], device='cuda:0')
tensor([11.4134], device='cuda:0')
tensor([11.4425], device='cuda:0')
tensor([11.4541], device='cuda:0')
tensor([11.4539], device='cuda:0')
tensor([11.4277], device='cuda:0')
tensor([11.4224], device='cuda:0')
tensor([11.4279], device='cuda:0')
tensor([11.4582], device='cuda:0')
tensor([11.4569], device='cuda:0')
tensor([11.4209], device='cuda:0')
tensor([11.4188], device='cuda:0')
tensor([11.4154], device='cuda:0')
tensor([11.4135], device='cuda:0')
tensor([11.4058], device='cuda:0')
tensor([11.4285], device='cuda:0')
tensor([11.4243], device='cuda:0')
tensor([11.4244], device='cuda:0')
tensor([11.4327], device='cuda:0')
tensor([11.4299], device='cuda:0')
tensor([11.3986], device='cuda:0')
tensor([11.4205], device='cuda:0')
tensor([11.4180], device='cuda:0')
tensor([11.4238], device='cuda:0')
tensor([11.4394], device='cuda:0')
tensor([11.4287], device='cuda:0')
tensor([11.4517], device='cuda:0')
tensor([11.4494], device='cuda:0')
tensor([11.4615], device='cuda:0')
tensor([11.4295], device='cuda:0')
