tensor([5.0153], device='cuda:1')
tensor([3.5970], device='cuda:1')
tensor([3.5938], device='cuda:1')
tensor([3.5895], device='cuda:1')
tensor([3.6011], device='cuda:1')
tensor([3.5934], device='cuda:1')
tensor([3.5912], device='cuda:1')
tensor([3.5930], device='cuda:1')
tensor([3.5903], device='cuda:1')
tensor([3.5966], device='cuda:1')
tensor([3.5999], device='cuda:1')
tensor([3.5877], device='cuda:1')
tensor([3.6101], device='cuda:1')
tensor([3.6045], device='cuda:1')
tensor([3.6000], device='cuda:1')
tensor([3.6091], device='cuda:1')
tensor([3.6033], device='cuda:1')
tensor([3.5950], device='cuda:1')
tensor([3.5938], device='cuda:1')
tensor([3.5961], device='cuda:1')
tensor([3.5903], device='cuda:1')
tensor([3.5912], device='cuda:1')
tensor([3.5960], device='cuda:1')
tensor([3.5977], device='cuda:1')
tensor([3.6099], device='cuda:1')
tensor([3.5860], device='cuda:1')
tensor([3.5914], device='cuda:1')
tensor([3.5959], device='cuda:1')
tensor([3.6002], device='cuda:1')
tensor([3.5947], device='cuda:1')
tensor([3.5862], device='cuda:1')
tensor([3.5947], device='cuda:1')
tensor([3.5971], device='cuda:1')
tensor([3.6030], device='cuda:1')
tensor([3.6140], device='cuda:1')
tensor([3.5991], device='cuda:1')
tensor([3.6075], device='cuda:1')
tensor([3.5967], device='cuda:1')
tensor([3.5976], device='cuda:1')
tensor([3.6076], device='cuda:1')
tensor([3.5991], device='cuda:1')
tensor([3.5977], device='cuda:1')
tensor([3.6119], device='cuda:1')
tensor([3.5989], device='cuda:1')
tensor([3.5917], device='cuda:1')
tensor([3.5965], device='cuda:1')
tensor([3.5890], device='cuda:1')
tensor([3.6030], device='cuda:1')
tensor([3.6136], device='cuda:1')
tensor([3.5928], device='cuda:1')
tensor([3.5895], device='cuda:1')
tensor([3.6067], device='cuda:1')
tensor([3.5957], device='cuda:1')
tensor([3.5928], device='cuda:1')
tensor([3.6033], device='cuda:1')
tensor([3.5969], device='cuda:1')
tensor([3.5952], device='cuda:1')
tensor([3.5943], device='cuda:1')
tensor([3.5968], device='cuda:1')
tensor([3.6008], device='cuda:1')
tensor([3.6068], device='cuda:1')
tensor([3.6074], device='cuda:1')
tensor([3.6168], device='cuda:1')
tensor([3.5955], device='cuda:1')
tensor([3.5828], device='cuda:1')
tensor([3.5903], device='cuda:1')
tensor([3.6035], device='cuda:1')
tensor([3.6053], device='cuda:1')
tensor([3.5934], device='cuda:1')
tensor([3.5844], device='cuda:1')
tensor([3.5978], device='cuda:1')
tensor([3.5859], device='cuda:1')
tensor([3.5950], device='cuda:1')
tensor([3.6040], device='cuda:1')
tensor([3.5915], device='cuda:1')
tensor([3.5872], device='cuda:1')
tensor([3.5847], device='cuda:1')
tensor([3.5873], device='cuda:1')
tensor([3.6016], device='cuda:1')
tensor([3.5919], device='cuda:1')
tensor([3.5840], device='cuda:1')
tensor([3.5867], device='cuda:1')
tensor([3.5898], device='cuda:1')
tensor([3.5843], device='cuda:1')
tensor([3.5881], device='cuda:1')
tensor([3.5833], device='cuda:1')
tensor([3.5895], device='cuda:1')
tensor([3.6013], device='cuda:1')
tensor([3.5942], device='cuda:1')
tensor([3.5975], device='cuda:1')
tensor([3.6037], device='cuda:1')
tensor([3.6008], device='cuda:1')
tensor([3.5950], device='cuda:1')
tensor([3.5849], device='cuda:1')
tensor([3.5849], device='cuda:1')
tensor([3.5924], device='cuda:1')
tensor([3.6084], device='cuda:1')
tensor([3.5919], device='cuda:1')
tensor([3.5854], device='cuda:1')
tensor([3.5885], device='cuda:1')
tensor([3.5948], device='cuda:1')
tensor([3.5873], device='cuda:1')
tensor([3.6012], device='cuda:1')
tensor([3.5971], device='cuda:1')
tensor([3.5954], device='cuda:1')
tensor([3.5919], device='cuda:1')
tensor([3.5957], device='cuda:1')
tensor([3.5948], device='cuda:1')
tensor([3.5917], device='cuda:1')
tensor([3.5877], device='cuda:1')
tensor([3.5919], device='cuda:1')
tensor([3.5934], device='cuda:1')
tensor([3.5971], device='cuda:1')
tensor([3.5941], device='cuda:1')
tensor([3.6036], device='cuda:1')
tensor([3.6222], device='cuda:1')
tensor([3.5908], device='cuda:1')
tensor([3.6191], device='cuda:1')
tensor([3.5981], device='cuda:1')
tensor([3.5902], device='cuda:1')
tensor([3.5934], device='cuda:1')
tensor([3.6066], device='cuda:1')
tensor([3.5960], device='cuda:1')
tensor([3.5936], device='cuda:1')
tensor([3.6049], device='cuda:1')
tensor([3.5910], device='cuda:1')
tensor([3.6061], device='cuda:1')
tensor([3.5957], device='cuda:1')
tensor([3.5904], device='cuda:1')
tensor([3.5895], device='cuda:1')
tensor([3.5930], device='cuda:1')
tensor([3.5917], device='cuda:1')
tensor([3.5941], device='cuda:1')
tensor([3.5967], device='cuda:1')
tensor([3.5951], device='cuda:1')
tensor([3.6100], device='cuda:1')
tensor([3.5997], device='cuda:1')
tensor([3.5962], device='cuda:1')
tensor([3.5883], device='cuda:1')
tensor([3.5817], device='cuda:1')
tensor([3.5891], device='cuda:1')
tensor([3.5829], device='cuda:1')
tensor([3.5890], device='cuda:1')
tensor([3.5923], device='cuda:1')
tensor([3.5897], device='cuda:1')
tensor([3.5947], device='cuda:1')
tensor([3.5932], device='cuda:1')
tensor([3.5896], device='cuda:1')
tensor([3.5969], device='cuda:1')
tensor([3.5849], device='cuda:1')
tensor([3.5951], device='cuda:1')
tensor([3.5867], device='cuda:1')
tensor([3.5896], device='cuda:1')
tensor([3.5914], device='cuda:1')
tensor([3.5959], device='cuda:1')
tensor([3.5919], device='cuda:1')
tensor([3.5908], device='cuda:1')
tensor([3.5884], device='cuda:1')
tensor([3.5866], device='cuda:1')
tensor([3.5843], device='cuda:1')
tensor([3.5874], device='cuda:1')
tensor([3.5848], device='cuda:1')
tensor([3.5860], device='cuda:1')
tensor([3.5937], device='cuda:1')
tensor([3.5818], device='cuda:1')
tensor([3.5907], device='cuda:1')
tensor([3.5923], device='cuda:1')
tensor([3.5862], device='cuda:1')
tensor([3.5862], device='cuda:1')
tensor([3.5870], device='cuda:1')
tensor([3.5854], device='cuda:1')
tensor([3.5906], device='cuda:1')
tensor([3.5910], device='cuda:1')
tensor([3.5987], device='cuda:1')
tensor([3.5944], device='cuda:1')
tensor([3.6049], device='cuda:1')
tensor([3.5833], device='cuda:1')
tensor([3.5864], device='cuda:1')
tensor([3.5911], device='cuda:1')
tensor([3.5868], device='cuda:1')
tensor([3.5817], device='cuda:1')
tensor([3.6085], device='cuda:1')
tensor([3.5854], device='cuda:1')
tensor([3.5959], device='cuda:1')
tensor([3.5874], device='cuda:1')
tensor([3.5873], device='cuda:1')
tensor([3.5879], device='cuda:1')
tensor([3.5885], device='cuda:1')
tensor([3.5811], device='cuda:1')
tensor([3.5856], device='cuda:1')
tensor([3.5890], device='cuda:1')
tensor([3.5900], device='cuda:1')
tensor([3.5929], device='cuda:1')
tensor([3.6028], device='cuda:1')
tensor([3.5870], device='cuda:1')
tensor([3.5872], device='cuda:1')
tensor([3.5888], device='cuda:1')
tensor([3.5882], device='cuda:1')
tensor([3.5881], device='cuda:1')
tensor([3.5875], device='cuda:1')
tensor([3.5829], device='cuda:1')
tensor([3.5878], device='cuda:1')
tensor([3.5877], device='cuda:1')
tensor([3.5917], device='cuda:1')
tensor([3.5959], device='cuda:1')
tensor([3.5866], device='cuda:1')
tensor([3.5884], device='cuda:1')
tensor([3.5873], device='cuda:1')
tensor([3.5948], device='cuda:1')
tensor([3.5965], device='cuda:1')
tensor([3.5870], device='cuda:1')
tensor([3.5960], device='cuda:1')
tensor([3.5982], device='cuda:1')
tensor([3.5885], device='cuda:1')
tensor([3.5878], device='cuda:1')
tensor([3.5886], device='cuda:1')
tensor([3.5979], device='cuda:1')
tensor([3.5898], device='cuda:1')
tensor([3.5876], device='cuda:1')
tensor([3.5885], device='cuda:1')
tensor([3.5971], device='cuda:1')
tensor([3.5906], device='cuda:1')
tensor([3.5916], device='cuda:1')
tensor([3.6008], device='cuda:1')
tensor([3.5919], device='cuda:1')
tensor([3.6011], device='cuda:1')
tensor([3.6035], device='cuda:1')
tensor([3.5932], device='cuda:1')
tensor([3.6053], device='cuda:1')
tensor([3.5848], device='cuda:1')
tensor([3.5944], device='cuda:1')
tensor([3.5879], device='cuda:1')
tensor([3.5953], device='cuda:1')
tensor([3.6026], device='cuda:1')
tensor([3.5926], device='cuda:1')
tensor([3.5988], device='cuda:1')
tensor([3.5957], device='cuda:1')
tensor([3.5995], device='cuda:1')
tensor([3.5949], device='cuda:1')
tensor([3.5925], device='cuda:1')
tensor([3.5941], device='cuda:1')
tensor([3.5862], device='cuda:1')
tensor([3.5904], device='cuda:1')
tensor([3.5874], device='cuda:1')
tensor([3.5921], device='cuda:1')
tensor([3.5826], device='cuda:1')
tensor([3.5855], device='cuda:1')
tensor([3.5828], device='cuda:1')
tensor([3.5852], device='cuda:1')
tensor([3.5862], device='cuda:1')
tensor([3.5886], device='cuda:1')
tensor([3.5947], device='cuda:1')
tensor([3.5940], device='cuda:1')
tensor([3.5805], device='cuda:1')
tensor([3.5909], device='cuda:1')
tensor([3.5981], device='cuda:1')
tensor([3.5986], device='cuda:1')
tensor([3.5893], device='cuda:1')
tensor([3.5842], device='cuda:1')
tensor([3.5947], device='cuda:1')
tensor([3.5881], device='cuda:1')
tensor([3.5819], device='cuda:1')
tensor([3.5868], device='cuda:1')
tensor([3.6068], device='cuda:1')
tensor([3.5906], device='cuda:1')
tensor([3.6010], device='cuda:1')
tensor([3.5952], device='cuda:1')
tensor([3.6065], device='cuda:1')
tensor([3.5993], device='cuda:1')
tensor([3.6145], device='cuda:1')
tensor([3.6039], device='cuda:1')
tensor([3.5897], device='cuda:1')
tensor([3.5969], device='cuda:1')
tensor([3.5954], device='cuda:1')
tensor([3.6008], device='cuda:1')
tensor([3.5942], device='cuda:1')
tensor([3.6016], device='cuda:1')
tensor([3.6018], device='cuda:1')
tensor([3.5818], device='cuda:1')
tensor([3.5928], device='cuda:1')
tensor([3.5938], device='cuda:1')
tensor([3.5852], device='cuda:1')
tensor([3.5794], device='cuda:1')
tensor([3.5806], device='cuda:1')
tensor([3.5813], device='cuda:1')
tensor([3.5883], device='cuda:1')
tensor([3.5840], device='cuda:1')
tensor([3.5880], device='cuda:1')
tensor([3.5954], device='cuda:1')
tensor([3.5892], device='cuda:1')
tensor([3.5841], device='cuda:1')
tensor([3.5871], device='cuda:1')
tensor([3.5858], device='cuda:1')
tensor([3.5940], device='cuda:1')
tensor([3.5956], device='cuda:1')
tensor([3.5925], device='cuda:1')
tensor([3.6127], device='cuda:1')
tensor([3.5959], device='cuda:1')
tensor([3.6023], device='cuda:1')
tensor([3.5906], device='cuda:1')
tensor([3.6017], device='cuda:1')
tensor([3.6033], device='cuda:1')
tensor([3.5833], device='cuda:1')
tensor([3.5867], device='cuda:1')
tensor([3.6047], device='cuda:1')
tensor([3.5942], device='cuda:1')
tensor([3.5950], device='cuda:1')
tensor([3.5873], device='cuda:1')
tensor([3.5842], device='cuda:1')
tensor([3.5819], device='cuda:1')
tensor([3.5882], device='cuda:1')
tensor([3.5826], device='cuda:1')
tensor([3.5850], device='cuda:1')
tensor([3.5834], device='cuda:1')
tensor([3.5887], device='cuda:1')
tensor([3.5908], device='cuda:1')
tensor([3.5906], device='cuda:1')
tensor([3.5890], device='cuda:1')
tensor([3.5826], device='cuda:1')
tensor([3.5822], device='cuda:1')
tensor([3.5806], device='cuda:1')
tensor([3.5893], device='cuda:1')
tensor([3.5803], device='cuda:1')
tensor([3.5892], device='cuda:1')
tensor([3.5833], device='cuda:1')
tensor([3.5782], device='cuda:1')
tensor([3.5797], device='cuda:1')
tensor([3.5823], device='cuda:1')
tensor([3.5859], device='cuda:1')
tensor([3.6000], device='cuda:1')
tensor([3.6129], device='cuda:1')
tensor([3.6008], device='cuda:1')
tensor([3.5815], device='cuda:1')
tensor([3.5852], device='cuda:1')
tensor([3.5837], device='cuda:1')
tensor([3.5796], device='cuda:1')
tensor([3.5884], device='cuda:1')
tensor([3.5842], device='cuda:1')
tensor([3.5847], device='cuda:1')
tensor([3.5918], device='cuda:1')
tensor([3.5838], device='cuda:1')
tensor([3.5816], device='cuda:1')
tensor([3.5935], device='cuda:1')
tensor([3.5907], device='cuda:1')
tensor([3.5905], device='cuda:1')
tensor([3.5839], device='cuda:1')
tensor([3.5843], device='cuda:1')
tensor([3.5885], device='cuda:1')
tensor([3.5769], device='cuda:1')
tensor([3.5838], device='cuda:1')
tensor([3.5847], device='cuda:1')
tensor([3.5965], device='cuda:1')
tensor([3.5905], device='cuda:1')
tensor([3.5860], device='cuda:1')
tensor([3.6004], device='cuda:1')
tensor([3.6011], device='cuda:1')
tensor([3.5886], device='cuda:1')
tensor([3.5798], device='cuda:1')
tensor([3.5820], device='cuda:1')
tensor([3.5873], device='cuda:1')
tensor([3.5957], device='cuda:1')
tensor([3.5898], device='cuda:1')
tensor([3.5876], device='cuda:1')
tensor([3.5859], device='cuda:1')
tensor([3.5824], device='cuda:1')
tensor([3.6066], device='cuda:1')
tensor([3.5967], device='cuda:1')
tensor([3.5935], device='cuda:1')
tensor([3.5799], device='cuda:1')
tensor([3.5880], device='cuda:1')
tensor([3.5805], device='cuda:1')
tensor([3.5799], device='cuda:1')
tensor([3.5882], device='cuda:1')
tensor([3.5765], device='cuda:1')
tensor([3.5911], device='cuda:1')
tensor([3.5909], device='cuda:1')
tensor([3.6049], device='cuda:1')
tensor([3.5847], device='cuda:1')
