tensor([12.8640], device='cuda:1')
tensor([2.4220], device='cuda:1')
tensor([2.4238], device='cuda:1')
tensor([2.4207], device='cuda:1')
tensor([2.4243], device='cuda:1')
tensor([2.4238], device='cuda:1')
tensor([2.4200], device='cuda:1')
tensor([2.4257], device='cuda:1')
tensor([2.4265], device='cuda:1')
tensor([2.4231], device='cuda:1')
tensor([2.4217], device='cuda:1')
tensor([2.4227], device='cuda:1')
tensor([2.4232], device='cuda:1')
tensor([2.4244], device='cuda:1')
tensor([2.4200], device='cuda:1')
tensor([2.4232], device='cuda:1')
tensor([2.4242], device='cuda:1')
tensor([2.4239], device='cuda:1')
tensor([2.4188], device='cuda:1')
tensor([2.4198], device='cuda:1')
tensor([2.4205], device='cuda:1')
tensor([2.4188], device='cuda:1')
tensor([2.4236], device='cuda:1')
tensor([2.4195], device='cuda:1')
tensor([2.4199], device='cuda:1')
tensor([2.4232], device='cuda:1')
tensor([2.4270], device='cuda:1')
tensor([2.4281], device='cuda:1')
tensor([2.4228], device='cuda:1')
tensor([2.4187], device='cuda:1')
tensor([2.4223], device='cuda:1')
tensor([2.4218], device='cuda:1')
tensor([2.4270], device='cuda:1')
tensor([2.4253], device='cuda:1')
tensor([2.4257], device='cuda:1')
tensor([2.4260], device='cuda:1')
tensor([2.4270], device='cuda:1')
tensor([2.4231], device='cuda:1')
tensor([2.4216], device='cuda:1')
tensor([2.4225], device='cuda:1')
tensor([2.4234], device='cuda:1')
tensor([2.4231], device='cuda:1')
tensor([2.4290], device='cuda:1')
tensor([2.4284], device='cuda:1')
tensor([2.4262], device='cuda:1')
tensor([2.4237], device='cuda:1')
tensor([2.4235], device='cuda:1')
tensor([2.4251], device='cuda:1')
tensor([2.4254], device='cuda:1')
tensor([2.4304], device='cuda:1')
tensor([2.4240], device='cuda:1')
tensor([2.4253], device='cuda:1')
tensor([2.4250], device='cuda:1')
tensor([2.4266], device='cuda:1')
tensor([2.4256], device='cuda:1')
tensor([2.4274], device='cuda:1')
tensor([2.4274], device='cuda:1')
tensor([2.4240], device='cuda:1')
tensor([2.4263], device='cuda:1')
tensor([2.4196], device='cuda:1')
tensor([2.4300], device='cuda:1')
tensor([2.4244], device='cuda:1')
tensor([2.4257], device='cuda:1')
tensor([2.4177], device='cuda:1')
tensor([2.4251], device='cuda:1')
tensor([2.4219], device='cuda:1')
tensor([2.4244], device='cuda:1')
tensor([2.4247], device='cuda:1')
tensor([2.4183], device='cuda:1')
tensor([2.4261], device='cuda:1')
tensor([2.4264], device='cuda:1')
tensor([2.4264], device='cuda:1')
tensor([2.4221], device='cuda:1')
tensor([2.4253], device='cuda:1')
tensor([2.4228], device='cuda:1')
tensor([2.4300], device='cuda:1')
tensor([2.4222], device='cuda:1')
tensor([2.4261], device='cuda:1')
tensor([2.4271], device='cuda:1')
tensor([2.4275], device='cuda:1')
tensor([2.4208], device='cuda:1')
tensor([2.4188], device='cuda:1')
tensor([2.4200], device='cuda:1')
tensor([2.4266], device='cuda:1')
tensor([2.4272], device='cuda:1')
tensor([2.4235], device='cuda:1')
tensor([2.4228], device='cuda:1')
tensor([2.4252], device='cuda:1')
tensor([2.4210], device='cuda:1')
tensor([2.4279], device='cuda:1')
tensor([2.4281], device='cuda:1')
tensor([2.4277], device='cuda:1')
tensor([2.4257], device='cuda:1')
tensor([2.4272], device='cuda:1')
tensor([2.4233], device='cuda:1')
tensor([2.4226], device='cuda:1')
tensor([2.4228], device='cuda:1')
tensor([2.4259], device='cuda:1')
tensor([2.4249], device='cuda:1')
tensor([2.4230], device='cuda:1')
tensor([2.4234], device='cuda:1')
tensor([2.4260], device='cuda:1')
tensor([2.4237], device='cuda:1')
tensor([2.4302], device='cuda:1')
tensor([2.4311], device='cuda:1')
tensor([2.4222], device='cuda:1')
tensor([2.4236], device='cuda:1')
tensor([2.4255], device='cuda:1')
tensor([2.4261], device='cuda:1')
tensor([2.4255], device='cuda:1')
tensor([2.4248], device='cuda:1')
tensor([2.4196], device='cuda:1')
tensor([2.4225], device='cuda:1')
tensor([2.4244], device='cuda:1')
tensor([2.4200], device='cuda:1')
tensor([2.4221], device='cuda:1')
tensor([2.4277], device='cuda:1')
tensor([2.4211], device='cuda:1')
tensor([2.4271], device='cuda:1')
tensor([2.4300], device='cuda:1')
tensor([2.4266], device='cuda:1')
tensor([2.4239], device='cuda:1')
tensor([2.4290], device='cuda:1')
tensor([2.4230], device='cuda:1')
tensor([2.4283], device='cuda:1')
tensor([2.4277], device='cuda:1')
tensor([2.4279], device='cuda:1')
tensor([2.4253], device='cuda:1')
tensor([2.4240], device='cuda:1')
tensor([2.4241], device='cuda:1')
tensor([2.4263], device='cuda:1')
tensor([2.4267], device='cuda:1')
tensor([2.4288], device='cuda:1')
tensor([2.4258], device='cuda:1')
tensor([2.4226], device='cuda:1')
tensor([2.4220], device='cuda:1')
tensor([2.4204], device='cuda:1')
tensor([2.4193], device='cuda:1')
tensor([2.4234], device='cuda:1')
tensor([2.4266], device='cuda:1')
tensor([2.4195], device='cuda:1')
tensor([2.4257], device='cuda:1')
tensor([2.4328], device='cuda:1')
tensor([2.4377], device='cuda:1')
tensor([2.4204], device='cuda:1')
tensor([2.4304], device='cuda:1')
tensor([2.4259], device='cuda:1')
tensor([2.4282], device='cuda:1')
tensor([2.4230], device='cuda:1')
tensor([2.4226], device='cuda:1')
tensor([2.4264], device='cuda:1')
tensor([2.4277], device='cuda:1')
tensor([2.4471], device='cuda:1')
tensor([2.4240], device='cuda:1')
tensor([2.4396], device='cuda:1')
tensor([2.4336], device='cuda:1')
tensor([2.4327], device='cuda:1')
tensor([2.4465], device='cuda:1')
tensor([2.4511], device='cuda:1')
tensor([2.4506], device='cuda:1')
tensor([2.4304], device='cuda:1')
tensor([2.4239], device='cuda:1')
tensor([2.4299], device='cuda:1')
tensor([2.4400], device='cuda:1')
tensor([2.4412], device='cuda:1')
tensor([2.4241], device='cuda:1')
tensor([2.4196], device='cuda:1')
tensor([2.4240], device='cuda:1')
tensor([2.4237], device='cuda:1')
tensor([2.4261], device='cuda:1')
tensor([2.4205], device='cuda:1')
tensor([2.4259], device='cuda:1')
tensor([2.4188], device='cuda:1')
tensor([2.4377], device='cuda:1')
tensor([2.4277], device='cuda:1')
tensor([2.4207], device='cuda:1')
tensor([2.4246], device='cuda:1')
tensor([2.4206], device='cuda:1')
tensor([2.4203], device='cuda:1')
tensor([2.4220], device='cuda:1')
tensor([2.4233], device='cuda:1')
tensor([2.4239], device='cuda:1')
tensor([2.4234], device='cuda:1')
tensor([2.4222], device='cuda:1')
tensor([2.4150], device='cuda:1')
tensor([2.4250], device='cuda:1')
tensor([2.4238], device='cuda:1')
tensor([2.4287], device='cuda:1')
tensor([2.4208], device='cuda:1')
tensor([2.4168], device='cuda:1')
tensor([2.4228], device='cuda:1')
tensor([2.4187], device='cuda:1')
tensor([2.4271], device='cuda:1')
tensor([2.4167], device='cuda:1')
tensor([2.4209], device='cuda:1')
tensor([2.4367], device='cuda:1')
tensor([2.4198], device='cuda:1')
tensor([2.4299], device='cuda:1')
tensor([2.4155], device='cuda:1')
tensor([2.4369], device='cuda:1')
tensor([2.4209], device='cuda:1')
tensor([2.4217], device='cuda:1')
tensor([2.4173], device='cuda:1')
tensor([2.4189], device='cuda:1')
tensor([2.4252], device='cuda:1')
tensor([2.4200], device='cuda:1')
tensor([2.4258], device='cuda:1')
tensor([2.4239], device='cuda:1')
tensor([2.4280], device='cuda:1')
tensor([2.4244], device='cuda:1')
tensor([2.4215], device='cuda:1')
tensor([2.4168], device='cuda:1')
tensor([2.4182], device='cuda:1')
tensor([2.4177], device='cuda:1')
tensor([2.4227], device='cuda:1')
tensor([2.4189], device='cuda:1')
tensor([2.4194], device='cuda:1')
tensor([2.4212], device='cuda:1')
tensor([2.4270], device='cuda:1')
tensor([2.4216], device='cuda:1')
tensor([2.4222], device='cuda:1')
tensor([2.4190], device='cuda:1')
tensor([2.4214], device='cuda:1')
tensor([2.4241], device='cuda:1')
tensor([2.4247], device='cuda:1')
tensor([2.4195], device='cuda:1')
tensor([2.4204], device='cuda:1')
tensor([2.4275], device='cuda:1')
tensor([2.4247], device='cuda:1')
tensor([2.4180], device='cuda:1')
tensor([2.4218], device='cuda:1')
tensor([2.4197], device='cuda:1')
tensor([2.4224], device='cuda:1')
tensor([2.4156], device='cuda:1')
tensor([2.4205], device='cuda:1')
tensor([2.4174], device='cuda:1')
tensor([2.4178], device='cuda:1')
tensor([2.4310], device='cuda:1')
tensor([2.4243], device='cuda:1')
tensor([2.4187], device='cuda:1')
tensor([2.4376], device='cuda:1')
tensor([2.4206], device='cuda:1')
tensor([2.4196], device='cuda:1')
tensor([2.4217], device='cuda:1')
tensor([2.4224], device='cuda:1')
tensor([2.4215], device='cuda:1')
tensor([2.4212], device='cuda:1')
tensor([2.4219], device='cuda:1')
tensor([2.4220], device='cuda:1')
tensor([2.4260], device='cuda:1')
tensor([2.4262], device='cuda:1')
tensor([2.4196], device='cuda:1')
tensor([2.4250], device='cuda:1')
tensor([2.4210], device='cuda:1')
tensor([2.4212], device='cuda:1')
tensor([2.4338], device='cuda:1')
tensor([2.4238], device='cuda:1')
tensor([2.4183], device='cuda:1')
tensor([2.4235], device='cuda:1')
tensor([2.4193], device='cuda:1')
tensor([2.4224], device='cuda:1')
tensor([2.4183], device='cuda:1')
tensor([2.4169], device='cuda:1')
tensor([2.4177], device='cuda:1')
tensor([2.4181], device='cuda:1')
tensor([2.4142], device='cuda:1')
tensor([2.4163], device='cuda:1')
tensor([2.4183], device='cuda:1')
tensor([2.4166], device='cuda:1')
tensor([2.4232], device='cuda:1')
tensor([2.4158], device='cuda:1')
tensor([2.4212], device='cuda:1')
tensor([2.7023], device='cuda:1')
tensor([2.7015], device='cuda:1')
tensor([2.4160], device='cuda:1')
tensor([2.4193], device='cuda:1')
tensor([2.4186], device='cuda:1')
tensor([2.4189], device='cuda:1')
tensor([2.4170], device='cuda:1')
tensor([2.4134], device='cuda:1')
tensor([2.4190], device='cuda:1')
tensor([2.4194], device='cuda:1')
tensor([2.4181], device='cuda:1')
tensor([2.4190], device='cuda:1')
tensor([2.4195], device='cuda:1')
tensor([2.4187], device='cuda:1')
tensor([2.4186], device='cuda:1')
tensor([2.4223], device='cuda:1')
tensor([2.4193], device='cuda:1')
tensor([2.4195], device='cuda:1')
tensor([2.4201], device='cuda:1')
tensor([2.4212], device='cuda:1')
tensor([2.4195], device='cuda:1')
tensor([2.4192], device='cuda:1')
tensor([2.4216], device='cuda:1')
tensor([2.4211], device='cuda:1')
tensor([2.4193], device='cuda:1')
tensor([2.4207], device='cuda:1')
tensor([2.4300], device='cuda:1')
tensor([2.4193], device='cuda:1')
tensor([2.4218], device='cuda:1')
tensor([2.4237], device='cuda:1')
tensor([2.4258], device='cuda:1')
tensor([2.4197], device='cuda:1')
tensor([2.4200], device='cuda:1')
tensor([2.4240], device='cuda:1')
tensor([2.4242], device='cuda:1')
tensor([2.4253], device='cuda:1')
tensor([2.4221], device='cuda:1')
tensor([2.4254], device='cuda:1')
tensor([2.4238], device='cuda:1')
tensor([2.4230], device='cuda:1')
tensor([2.4280], device='cuda:1')
tensor([2.4300], device='cuda:1')
tensor([2.4235], device='cuda:1')
tensor([2.4228], device='cuda:1')
tensor([2.4222], device='cuda:1')
tensor([2.4245], device='cuda:1')
tensor([2.4243], device='cuda:1')
tensor([2.4234], device='cuda:1')
tensor([2.4200], device='cuda:1')
tensor([2.4274], device='cuda:1')
tensor([2.4218], device='cuda:1')
tensor([2.4230], device='cuda:1')
tensor([2.4254], device='cuda:1')
tensor([2.4227], device='cuda:1')
tensor([2.4214], device='cuda:1')
tensor([2.4202], device='cuda:1')
tensor([2.4219], device='cuda:1')
tensor([2.4167], device='cuda:1')
tensor([2.4212], device='cuda:1')
tensor([2.4258], device='cuda:1')
tensor([2.4232], device='cuda:1')
tensor([2.4210], device='cuda:1')
tensor([2.4247], device='cuda:1')
tensor([2.4145], device='cuda:1')
tensor([2.4150], device='cuda:1')
tensor([2.4146], device='cuda:1')
tensor([2.4147], device='cuda:1')
tensor([2.4452], device='cuda:1')
tensor([2.4204], device='cuda:1')
tensor([2.4170], device='cuda:1')
tensor([2.4409], device='cuda:1')
tensor([2.4237], device='cuda:1')
tensor([2.4360], device='cuda:1')
tensor([2.4444], device='cuda:1')
tensor([2.4217], device='cuda:1')
tensor([2.4343], device='cuda:1')
tensor([2.4368], device='cuda:1')
tensor([2.4165], device='cuda:1')
tensor([2.4109], device='cuda:1')
tensor([2.4079], device='cuda:1')
tensor([2.4207], device='cuda:1')
tensor([2.4125], device='cuda:1')
tensor([2.4154], device='cuda:1')
tensor([2.4161], device='cuda:1')
tensor([2.4181], device='cuda:1')
tensor([2.4155], device='cuda:1')
tensor([2.4158], device='cuda:1')
tensor([2.4127], device='cuda:1')
tensor([2.4145], device='cuda:1')
tensor([2.4151], device='cuda:1')
tensor([2.4167], device='cuda:1')
tensor([2.4149], device='cuda:1')
tensor([2.4154], device='cuda:1')
tensor([2.4198], device='cuda:1')
tensor([2.4195], device='cuda:1')
tensor([2.4179], device='cuda:1')
tensor([2.4189], device='cuda:1')
tensor([2.4154], device='cuda:1')
tensor([2.4146], device='cuda:1')
tensor([2.4150], device='cuda:1')
tensor([2.4213], device='cuda:1')
tensor([2.4164], device='cuda:1')
tensor([2.4135], device='cuda:1')
tensor([2.4126], device='cuda:1')
tensor([2.4118], device='cuda:1')
tensor([2.4123], device='cuda:1')
tensor([2.4100], device='cuda:1')
tensor([2.4164], device='cuda:1')
tensor([2.4146], device='cuda:1')
tensor([2.4164], device='cuda:1')
tensor([2.4168], device='cuda:1')
tensor([2.4162], device='cuda:1')
tensor([2.4126], device='cuda:1')
tensor([2.4138], device='cuda:1')
tensor([2.4151], device='cuda:1')
tensor([2.4102], device='cuda:1')
tensor([2.4123], device='cuda:1')
tensor([2.4166], device='cuda:1')
tensor([2.4195], device='cuda:1')
tensor([2.4154], device='cuda:1')
tensor([2.4181], device='cuda:1')
tensor([2.4179], device='cuda:1')
tensor([2.4152], device='cuda:1')
tensor([2.4107], device='cuda:1')
tensor([2.4117], device='cuda:1')
tensor([2.4191], device='cuda:1')
tensor([2.4205], device='cuda:1')
tensor([2.4143], device='cuda:1')
tensor([2.4089], device='cuda:1')
tensor([2.4090], device='cuda:1')
tensor([2.4218], device='cuda:1')
tensor([2.4130], device='cuda:1')
tensor([2.4168], device='cuda:1')
tensor([2.4218], device='cuda:1')
tensor([2.4157], device='cuda:1')
tensor([2.4126], device='cuda:1')
tensor([2.4128], device='cuda:1')
tensor([2.4125], device='cuda:1')
tensor([2.4176], device='cuda:1')
tensor([2.4134], device='cuda:1')
tensor([2.4155], device='cuda:1')
tensor([2.4098], device='cuda:1')
tensor([2.4094], device='cuda:1')
tensor([2.4113], device='cuda:1')
tensor([2.4118], device='cuda:1')
tensor([2.4103], device='cuda:1')
tensor([2.4155], device='cuda:1')
tensor([2.4108], device='cuda:1')
tensor([2.4100], device='cuda:1')
tensor([2.4091], device='cuda:1')
tensor([2.4127], device='cuda:1')
tensor([2.4119], device='cuda:1')
tensor([2.4154], device='cuda:1')
tensor([2.4126], device='cuda:1')
tensor([2.4135], device='cuda:1')
tensor([2.4076], device='cuda:1')
tensor([2.4066], device='cuda:1')
tensor([2.4077], device='cuda:1')
tensor([2.4068], device='cuda:1')
tensor([2.4058], device='cuda:1')
tensor([2.4060], device='cuda:1')
tensor([2.4095], device='cuda:1')
tensor([2.4060], device='cuda:1')
tensor([2.4109], device='cuda:1')
tensor([2.4213], device='cuda:1')
tensor([2.4161], device='cuda:1')
tensor([2.4177], device='cuda:1')
tensor([2.4155], device='cuda:1')
tensor([2.4177], device='cuda:1')
tensor([2.4182], device='cuda:1')
tensor([2.4152], device='cuda:1')
tensor([2.4184], device='cuda:1')
tensor([2.4165], device='cuda:1')
tensor([2.4106], device='cuda:1')
tensor([2.4143], device='cuda:1')
tensor([2.4048], device='cuda:1')
tensor([2.4061], device='cuda:1')
tensor([2.4136], device='cuda:1')
tensor([2.4121], device='cuda:1')
tensor([2.4080], device='cuda:1')
tensor([2.4089], device='cuda:1')
tensor([2.4135], device='cuda:1')
tensor([2.4123], device='cuda:1')
tensor([2.4108], device='cuda:1')
tensor([2.4116], device='cuda:1')
tensor([2.4122], device='cuda:1')
tensor([2.4086], device='cuda:1')
tensor([2.4114], device='cuda:1')
tensor([2.4155], device='cuda:1')
tensor([2.4161], device='cuda:1')
tensor([2.4123], device='cuda:1')
tensor([2.4114], device='cuda:1')
tensor([2.4114], device='cuda:1')
tensor([2.4124], device='cuda:1')
tensor([2.4204], device='cuda:1')
tensor([2.4130], device='cuda:1')
tensor([2.4179], device='cuda:1')
tensor([2.4143], device='cuda:1')
tensor([2.4123], device='cuda:1')
tensor([2.4133], device='cuda:1')
tensor([2.4138], device='cuda:1')
tensor([2.4126], device='cuda:1')
tensor([2.4150], device='cuda:1')
tensor([2.4144], device='cuda:1')
tensor([2.4107], device='cuda:1')
tensor([2.4096], device='cuda:1')
tensor([2.4112], device='cuda:1')
tensor([2.4130], device='cuda:1')
tensor([2.4121], device='cuda:1')
tensor([2.4135], device='cuda:1')
tensor([2.4176], device='cuda:1')
tensor([2.4139], device='cuda:1')
tensor([2.4127], device='cuda:1')
tensor([2.4095], device='cuda:1')
tensor([2.4118], device='cuda:1')
tensor([2.4136], device='cuda:1')
tensor([2.4198], device='cuda:1')
tensor([2.4173], device='cuda:1')
tensor([2.4145], device='cuda:1')
tensor([2.4153], device='cuda:1')
tensor([2.4125], device='cuda:1')
tensor([2.4128], device='cuda:1')
tensor([2.4125], device='cuda:1')
tensor([2.4113], device='cuda:1')
tensor([2.4120], device='cuda:1')
tensor([2.4109], device='cuda:1')
tensor([2.4131], device='cuda:1')
tensor([2.4130], device='cuda:1')
tensor([2.4120], device='cuda:1')
tensor([2.4133], device='cuda:1')
tensor([2.4127], device='cuda:1')
tensor([2.4150], device='cuda:1')
tensor([2.4154], device='cuda:1')
tensor([2.4129], device='cuda:1')
tensor([2.4150], device='cuda:1')
tensor([2.4114], device='cuda:1')
tensor([2.4142], device='cuda:1')
tensor([2.4127], device='cuda:1')
tensor([2.4151], device='cuda:1')
tensor([2.4148], device='cuda:1')
tensor([2.4142], device='cuda:1')
tensor([2.4150], device='cuda:1')
tensor([2.4140], device='cuda:1')
tensor([2.4129], device='cuda:1')
tensor([2.4140], device='cuda:1')
tensor([2.4134], device='cuda:1')
tensor([2.4169], device='cuda:1')
tensor([2.4086], device='cuda:1')
tensor([2.4174], device='cuda:1')
tensor([2.4169], device='cuda:1')
tensor([2.4178], device='cuda:1')
tensor([2.4193], device='cuda:1')
tensor([2.4177], device='cuda:1')
tensor([2.4119], device='cuda:1')
tensor([2.4157], device='cuda:1')
tensor([2.4131], device='cuda:1')
tensor([2.4143], device='cuda:1')
tensor([2.4156], device='cuda:1')
tensor([2.4163], device='cuda:1')
tensor([2.4149], device='cuda:1')
tensor([2.4166], device='cuda:1')
tensor([2.4149], device='cuda:1')
tensor([2.4093], device='cuda:1')
tensor([2.4145], device='cuda:1')
tensor([2.4192], device='cuda:1')
tensor([2.4191], device='cuda:1')
tensor([2.4108], device='cuda:1')
tensor([2.4110], device='cuda:1')
tensor([2.4062], device='cuda:1')
tensor([2.4067], device='cuda:1')
tensor([2.4110], device='cuda:1')
tensor([2.4109], device='cuda:1')
tensor([2.4150], device='cuda:1')
tensor([2.4158], device='cuda:1')
tensor([2.4083], device='cuda:1')
tensor([2.4055], device='cuda:1')
tensor([2.4116], device='cuda:1')
